Key,Data
전일 종가,73.33
금일 변동,72.43-73.77
매출,23.85B
금일 시가,73.28
52주 변동폭,60.12-77.24
주당순이익,2.14
거래량,"5,748,038"
총 시가,78B
배당금,"2.72
(3.71%)"
평균 거래량,"5,714,134"
주가수익비율,34.26
베타,0.47
1년 변동률,14.03%
발행주식수,"1,062,524,675"
다음 실적 발표일,2022년 8월 03일
