Key,Data
전일 종가,276.65
금일 변동,276.16-283.93
매출,56.69B
금일 시가,281.28
52주 변동폭,268.17-417.37
주당순이익,9.92
거래량,"2,115,966"
총 시가,179.5B
배당금,"3.88
(1.40%)"
평균 거래량,"2,470,126"
주가수익비율,27.88
베타,1.25
1년 변동률,-2.37%
발행주식수,"633,400,736"
다음 실적 발표일,2022년 6월 23일
