Key,Data
전일 종가,38.86
금일 변동,37.13-39.63
매출,14.7B
금일 시가,39.59
52주 변동폭,34.85-55.55
주당순이익,2.81
거래량,"1,979,267"
총 시가,9.14B
배당금,"0.68
(1.78%)"
평균 거래량,"2,248,960"
주가수익비율,13.60
베타,1.29
1년 변동률,-24.47%
발행주식수,"239,574,862"
다음 실적 발표일,2022년 7월 28일
