Key,Data
전일 종가,448.5
금일 변동,437.52-450.89
매출,35.31B
금일 시가,450.18
52주 변동폭,344.89-490.82
주당순이익,36.28
거래량,"633,251"
총 시가,68.91B
배당금,"6.92
(1.56%)"
평균 거래량,"1,005,599"
주가수익비율,12.22
베타,0.69
1년 변동률,19.67%
발행주식수,"155,444,603"
다음 실적 발표일,2022년 7월 27일
