Key,Data
전일 종가,230.5
금일 변동,226.68-234.07
매출,17.43B
금일 시가,233.04
52주 변동폭,224.02-281.16
주당순이익,5.27
거래량,"1,086,544"
총 시가,87.83B
배당금,"2.78
(1.20%)"
평균 거래량,"1,529,604"
주가수익비율,44.08
베타,0.99
1년 변동률,-9.15%
발행주식수,"378,154,080"
다음 실적 발표일,2022년 7월 28일
