Key,Data
전일 종가,69.51
금일 변동,68.13-72.27
매출,13.97B
금일 시가,70.51
52주 변동폭,24.05-73.18
주당순이익,5.34
거래량,"12,909,158"
총 시가,46.18B
배당금,"5.08
(7.27%)"
평균 거래량,"12,831,717"
주가수익비율,13.10
베타,2.45
1년 변동률,178.01%
발행주식수,"660,428,135"
다음 실적 발표일,2022년 8월 02일
