Key,Data
전일 종가,"1,771.68"
금일 변동,"1,759.1-1,821.13"
매출,15.6B
금일 시가,"1,773.84"
52주 변동폭,"1,367.96-2,267.4"
주당순이익,110.62
거래량,"313,145"
총 시가,35.83B
배당금,"N/A
(N/A)"
평균 거래량,"199,332"
주가수익비율,16.02
베타,0.93
1년 변동률,21.33%
발행주식수,"19,848,868"
다음 실적 발표일,2022년 8월 03일
