Key,Data
전일 종가,120.47
금일 변동,118.66-122.51
매출,8.69B
금일 시가,122.15
52주 변동폭,114.8-197.75
주당순이익,3.49
거래량,"1,104,969"
총 시가,34.38B
배당금,"1.00
(0.82%)"
평균 거래량,"1,928,749"
주가수익비율,34.95
베타,1.02
1년 변동률,-36.93%
발행주식수,"281,539,612"
다음 실적 발표일,2022년 8월 04일
