Key,Data
전일 종가,416.69
금일 변동,395.54-429.91
매출,1.33B
금일 시가,428.65
52주 변동폭,326.39-580
주당순이익,5.75
거래량,"567,656"
총 시가,19.5B
배당금,"3.00
(0.72%)"
평균 거래량,"500,293"
주가수익비율,72.74
베타,0.96
1년 변동률,28.87%
발행주식수,"46,643,000"
다음 실적 발표일,2022년 7월 27일
