Key,Data
전일 종가,56.09
금일 변동,55.32-57.24
매출,3.94B
금일 시가,56.83
52주 변동폭,45.44-64.02
주당순이익,0.38
거래량,"2,641,826"
총 시가,22.79B
배당금,"1.80
(3.18%)"
평균 거래량,"2,347,517"
주가수익비율,148.96
베타,1.14
1년 변동률,4.38%
발행주식수,"403,225,397"
다음 실적 발표일,2022년 7월 29일
