Key,Data
전일 종가,13.02
금일 변동,13.19-13.66
매출,3.39B
금일 시가,13.33
52주 변동폭,12.56-17.79
주당순이익,0.72
거래량,"12,545,358"
총 시가,19.44B
배당금,"0.62
(4.59%)"
평균 거래량,"13,251,542"
주가수익비율,17.99
베타,1.17
1년 변동률,-14.17%
발행주식수,"1,439,174,659"
다음 실적 발표일,2022년 7월 28일
