Key,Data
전일 종가,48.66
금일 변동,48.5-50.82
매출,137.89B
금일 시가,48.66
52주 변동폭,36.17-62.78
주당순이익,2.18
거래량,"6,189,209"
총 시가,36.21B
배당금,"0.84
(1.67%)"
평균 거래량,"7,713,731"
주가수익비율,22.30
베타,0.52
1년 변동률,37.25%
발행주식수,"720,938,109"
다음 실적 발표일,2022년 6월 23일
