Key,Data
전일 종가,105.08
금일 변동,103.82-106.1
매출,3.64B
금일 시가,106.1
52주 변동폭,103.82-133.11
주당순이익,3.5
거래량,"1,102,532"
총 시가,18.41B
배당금,"3.92
(3.73%)"
평균 거래량,"774,125"
주가수익비율,30.09
베타,1.11
1년 변동률,-6.11%
발행주식수,"174,975,431"
다음 실적 발표일,2022년 8월 02일
