Key,Data
전일 종가,37.7
금일 변동,36.76-38.56
매출,3.51B
금일 시가,38.26
52주 변동폭,36.76-57
주당순이익,4.72
거래량,"5,551,869"
총 시가,18.7B
배당금,"1.56
(4.13%)"
평균 거래량,"6,771,300"
주가수익비율,8.00
베타,1.39
1년 변동률,-23.57%
발행주식수,"495,446,033"
다음 실적 발표일,2022년 7월 19일
