Key,Data
전일 종가,127.14
금일 변동,117.08-128.85
매출,61.06B
금일 시가,128.77
52주 변동폭,117.08-258.4
주당순이익,-8.29
거래량,"18,751,462"
총 시가,71.41B
배당금,"N/A
(N/A)"
평균 거래량,"10,296,028"
주가수익비율,-
베타,1.52
1년 변동률,-48.6%
발행주식수,"591,635,833"
다음 실적 발표일,2022년 7월 27일
