Key,Data
전일 종가,71.93
금일 변동,71.46-73.43
매출,31.33B
금일 시가,72.88
52주 변동폭,68.39-126.32
주당순이익,3.74
거래량,"15,917,147"
총 시가,84.17B
배당금,"1.96
(2.67%)"
평균 거래량,"11,180,817"
주가수익비율,19.65
베타,0.95
1년 변동률,-33.84%
발행주식수,"1,146,900,000"
다음 실적 발표일,2022년 8월 02일
