Key,Data
전일 종가,399.09
금일 변동,398.89-407.88
매출,16.14B
금일 시가,404.01
52주 변동폭,370.27-699.54
주당순이익,10.07
거래량,"2,259,752"
총 시가,192.19B
배당금,"N/A
(N/A)"
평균 거래량,"3,504,889"
주가수익비율,39.64
베타,1.06
1년 변동률,-18.23%
발행주식수,"472,500,000"
다음 실적 발표일,2022년 6월 16일
