Key,Data
전일 종가,101.52
금일 변동,98.88-101.51
매출,13.92B
금일 시가,101.51
52주 변동폭,81.07-111.12
주당순이익,5.08
거래량,"698,100"
총 시가,13.75B
배당금,"1.44
(1.43%)"
평균 거래량,"1,003,857"
주가수익비율,19.79
베타,0.74
1년 변동률,-2.08%
발행주식수,"136,662,094"
다음 실적 발표일,2022년 8월 02일
