Key,Data
전일 종가,29.42
금일 변동,29.19-29.72
매출,1.94B
금일 시가,29.6
52주 변동폭,28.75-37.69
주당순이익,0.58
거래량,"4,676,362"
총 시가,16.09B
배당금,"1.20
(4.08%)"
평균 거래량,"3,624,246"
주가수익비율,51.10
베타,0.75
1년 변동률,-10.66%
발행주식수,"546,882,153"
다음 실적 발표일,2022년 8월 02일
