Key,Data
전일 종가,104.08
금일 변동,101.18-105.88
매출,6.35B
금일 시가,105.5
52주 변동폭,98.38-135.69
주당순이익,16.97
거래량,"1,794,488"
총 시가,29.17B
배당금,"2.40
(2.31%)"
평균 거래량,"1,789,537"
주가수익비율,6.12
베타,1.45
1년 변동률,-8.91%
발행주식수,"280,965,096"
다음 실적 발표일,2022년 7월 27일
