Key,Data
전일 종가,51.45
금일 변동,51.42-52.3
매출,6.3B
금일 시가,52.03
52주 변동폭,48.84-64.75
주당순이익,1.7
거래량,"2,475,251"
총 시가,29.89B
배당금,"1.24
(2.39%)"
평균 거래량,"3,582,813"
주가수익비율,30.19
베타,1.28
1년 변동률,-0.84%
발행주식수,"575,606,032"
다음 실적 발표일,2022년 7월 13일
