Key,Data
전일 종가,393.46
금일 변동,394.86-408.17
매출,5.65B
금일 시가,396.32
52주 변동폭,377.52-582.27
주당순이익,18.04
거래량,"826,730"
총 시가,16.23B
배당금,"4.00
(0.99%)"
평균 거래량,"401,622"
주가수익비율,22.48
베타,0.86
1년 변동률,-5.51%
발행주식수,"40,024,923"
다음 실적 발표일,2022년 7월 21일
