Key,Data
전일 종가,266.48
금일 변동,266.03-273.64
매출,20.95B
금일 시가,270
52주 변동폭,133.73-279.98
주당순이익,16.39
거래량,"1,807,687"
총 시가,65.81B
배당금,"17.43
(6.41%)"
평균 거래량,"2,485,114"
주가수익비율,16.25
베타,1.44
1년 변동률,80.47%
발행주식수,"241,958,985"
다음 실적 발표일,2022년 8월 09일
