Key,Data
전일 종가,126.04
금일 변동,126.62-130.1
매출,80.48B
금일 시가,127.35
52주 변동폭,101.51-150.2
주당순이익,2.24
거래량,"4,107,631"
총 시가,162.83B
배당금,"N/A
(N/A)"
평균 거래량,"4,984,053"
주가수익비율,56.39
베타,0.49
1년 변동률,-4.53%
발행주식수,"1,253,584,833"
다음 실적 발표일,2022년 7월 28일
