Key,Data
전일 종가,65.85
금일 변동,65.92-67.12
매출,15.91B
금일 시가,66.59
52주 변동폭,54.14-73.32
주당순이익,1.54
거래량,"1,160,118"
총 시가,25.33B
배당금,"2.80
(4.21%)"
평균 거래량,"1,912,781"
주가수익비율,42.88
베타,0.66
1년 변동률,13.2%
발행주식수,"381,200,257"
다음 실적 발표일,2022년 7월 28일
