Key,Data
전일 종가,35.4
금일 변동,35.09-36.61
매출,130.51B
금일 시가,35.93
52주 변동폭,34.38-67.21
주당순이익,6.02
거래량,"19,712,029"
총 시가,52.5B
배당금,"N/A
(N/A)"
평균 거래량,"18,222,536"
주가수익비율,5.88
베타,1.22
1년 변동률,-36.53%
발행주식수,"1,458,240,927"
다음 실적 발표일,2022년 7월 26일
