Key,Data
전일 종가,39.24
금일 변동,37.63-40.05
매출,35.1B
금일 시가,39.9
52주 변동폭,29.75-48.54
주당순이익,0.79
거래량,"10,580,375"
총 시가,24.77B
배당금,"N/A
(N/A)"
평균 거래량,"16,227,614"
주가수익비율,48.96
베타,1.07
1년 변동률,-14.53%
발행주식수,"641,058,015"
다음 실적 발표일,2022년 7월 14일
