Key,Data
전일 종가,360.42
금일 변동,357.49-365.32
매출,1.67B
금일 시가,363.1
52주 변동폭,319.65-495.39
주당순이익,10.86
거래량,"640,998"
총 시가,13.82B
배당금,"3.56
(0.98%)"
평균 거래량,"299,466"
주가수익비율,33.56
베타,0.85
1년 변동률,11.1%
발행주식수,"37,896,579"
다음 실적 발표일,2022년 6월 28일
