Key,Data
전일 종가,58.67
금일 변동,58.21-59.37
매출,3.84B
금일 시가,59.09
52주 변동폭,54.46-65.37
주당순이익,2.71
거래량,"1,804,867"
총 시가,14.8B
배당금,"1.71
(2.90%)"
평균 거래량,"1,403,247"
주가수익비율,21.64
베타,0.43
1년 변동률,0.96%
발행주식수,"250,813,728"
다음 실적 발표일,2022년 8월 04일
