Key,Data
전일 종가,34.33
금일 변동,34.46-35.3
매출,2.48B
금일 시가,34.58
52주 변동폭,28.5-40.11
주당순이익,0.67
거래량,"1,985,147"
총 시가,17.37B
배당금,"0.40
(1.13%)"
평균 거래량,"1,581,007"
주가수익비율,52.53
베타,0.56
1년 변동률,0.66%
발행주식수,"492,460,649"
다음 실적 발표일,2022년 7월 27일
