Key,Data
전일 종가,197.31
금일 변동,197.97-202.84
매출,24.31B
금일 시가,200.55
52주 변동폭,187.72-265.09
주당순이익,13.44
거래량,"620,624"
총 시가,1.83B
배당금,"5.80
(2.92%)"
평균 거래량,"1,158,664"
주가수익비율,14.68
베타,0.98
1년 변동률,-22.61%
발행주식수,"141,097,817"
다음 실적 발표일,2022년 8월 02일
