Key,Data
전일 종가,208.64
금일 변동,209.73-213.09
매출,16.11B
금일 시가,211.29
52주 변동폭,192.18-248.96
주당순이익,6.77
거래량,"1,475,156"
총 시가,88.96B
배당금,"4.16
(1.95%)"
평균 거래량,"1,993,920"
주가수익비율,30.81
베타,0.83
1년 변동률,9.05%
발행주식수,"417,747,152"
다음 실적 발표일,2022년 7월 28일
