Key,Data
전일 종가,50.78
금일 변동,50.04-52
매출,10.6B
금일 시가,51.2
52주 변동폭,42.46-61.48
주당순이익,4.93
거래량,"1,621,147"
총 시가,11.13B
배당금,"1.52
(2.97%)"
평균 거래량,"1,694,702"
주가수익비율,10.39
베타,0.86
1년 변동률,-10.36%
발행주식수,"216,896,002"
다음 실적 발표일,2022년 8월 03일
