Key,Data
전일 종가,116.05
금일 변동,112.38-117.56
매출,28.56B
금일 시가,117.04
52주 변동폭,112.38-219.59
주당순이익,7.8
거래량,"1,593,084"
총 시가,17.56B
배당금,"3.16
(2.72%)"
평균 거래량,"2,333,402"
주가수익비율,14.91
베타,1.34
1년 변동률,-44.62%
발행주식수,"150,964,631"
다음 실적 발표일,2022년 7월 26일
