Key,Data
전일 종가,262.71
금일 변동,258.77-267.86
매출,12.34B
금일 시가,264.7
52주 변동폭,223.19-341.98
주당순이익,6.3
거래량,"872,029"
총 시가,56.6B
배당금,"2.24
(0.84%)"
평균 거래량,"1,170,340"
주가수익비율,41.72
베타,0.95
1년 변동률,3.75%
발행주식수,"212,383,902"
다음 실적 발표일,2022년 8월 05일
