Key,Data
전일 종가,95.59
금일 변동,96.33-99.06
매출,16.61B
금일 시가,96.6
52주 변동폭,89.91-119.86
주당순이익,2.56
거래량,"2,569,212"
총 시가,63.88B
배당금,"N/A
(N/A)"
평균 거래량,"3,310,495"
주가수익비율,37.36
베타,0.78
1년 변동률,-13.47%
발행주식수,"646,394,065"
다음 실적 발표일,2022년 8월 02일
