Key,Data
전일 종가,62.39
금일 변동,60.84-63.26
매출,71.27B
금일 시가,62.6
52주 변동폭,55.21-73.18
주당순이익,7.71
거래량,"5,274,621"
총 시가,50.46B
배당금,"2.00
(3.22%)"
평균 거래량,"4,422,100"
주가수익비율,8.04
베타,1.14
1년 변동률,-4.11%
발행주식수,"813,205,926"
다음 실적 발표일,2022년 8월 03일
