Key,Data
전일 종가,89.44
금일 변동,88.27-90.59
매출,6.36B
금일 시가,90.24
52주 변동폭,77.85-107.35
주당순이익,2.77
거래량,"1,279,606"
총 시가,24.2B
배당금,"1.48
(1.64%)"
평균 거래량,"1,302,667"
주가수익비율,32.58
베타,0.48
1년 변동률,-0.31%
발행주식수,"268,076,490"
다음 실적 발표일,2022년 6월 30일
