Key,Data
전일 종가,256.01
금일 변동,259.5-265.13
매출,13.75B
금일 시가,262.3
52주 변동폭,236.35-332.37
주당순이익,26.05
거래량,"509,091"
총 시가,28.87B
배당금,"5.00
(1.95%)"
평균 거래량,"661,411"
주가수익비율,9.83
베타,1.47
1년 변동률,0.68%
발행주식수,"109,904,488"
다음 실적 발표일,2022년 7월 26일
