Key,Data
전일 종가,36.31
금일 변동,37.07-38.63
매출,24.6B
금일 시가,37.6
52주 변동폭,30.02-51.99
주당순이익,3.45
거래량,"19,193,391"
총 시가,55.58B
배당금,"0.30
(0.78%)"
평균 거래량,"18,803,310"
주가수익비율,11.12
베타,2.01
1년 변동률,-6.17%
발행주식수,"1,449,262,382"
다음 실적 발표일,2022년 7월 27일
