Key,Data
전일 종가,64.32
금일 변동,62.11-64.87
매출,15.95B
금일 시가,64.54
52주 변동폭,62.1-86.28
주당순이익,2.73
거래량,"3,857,143"
총 시가,32.47B
배당금,"1.32
(2.07%)"
평균 거래량,"3,013,970"
주가수익비율,23.37
베타,1.39
1년 변동률,-24.1%
발행주식수,"508,526,549"
다음 실적 발표일,2022년 8월 04일
