Key,Data
전일 종가,112.11
금일 변동,110.03-114.44
매출,3.37B
금일 시가,113.15
52주 변동폭,105.41-161.12
주당순이익,4.49
거래량,"1,396,520"
총 시가,26.24B
배당금,"N/A
(N/A)"
평균 거래량,"1,323,193"
주가수익비율,24.96
베타,1.11
1년 변동률,-13.01%
발행주식수,"237,497,303"
다음 실적 발표일,2022년 9월 20일
