Key,Data
전일 종가,197.59
금일 변동,193.65-202.42
매출,3.54B
금일 시가,199.74
52주 변동폭,189.4-301.34
주당순이익,5.31
거래량,"450,805"
총 시가,28.91B
배당금,"1.68
(0.85%)"
평균 거래량,"568,142"
주가수익비율,37.24
베타,0.45
1년 변동률,-2.22%
발행주식수,"146,284,655"
다음 실적 발표일,2022년 8월 04일
