Key,Data
전일 종가,210.26
금일 변동,205.63-212.91
매출,8.29B
금일 시가,212.23
52주 변동폭,199.24-273.65
주당순이익,7.3
거래량,"1,885,257"
총 시가,35.18B
배당금,"3.16
(1.50%)"
평균 거래량,"920,194"
주가수익비율,28.80
베타,0.91
1년 변동률,4.04%
발행주식수,"167,296,991"
다음 실적 발표일,2022년 8월 04일
