Key,Data
전일 종가,109.4
금일 변동,107.73-111.57
매출,951.21M
금일 시가,111.21
52주 변동폭,107.54-140.51
주당순이익,3.26
거래량,"412,415"
총 시가,8.7B
배당금,"4.28
(3.91%)"
평균 거래량,"483,587"
주가수익비율,33.57
베타,1.1
1년 변동률,-2.59%
발행주식수,"79,420,226"
다음 실적 발표일,2022년 8월 03일
