Key,Data
전일 종가,38.37
금일 변동,38.62-39.46
매출,25.69B
금일 시가,38.83
52주 변동폭,32.78-44.87
주당순이익,0.8
거래량,"6,368,681"
총 시가,47.72B
배당금,"1.60
(4.10%)"
평균 거래량,"6,884,007"
주가수익비율,48.09
베타,0.86
1년 변동률,-11.65%
발행주식수,"1,223,951,939"
다음 실적 발표일,2022년 8월 04일
