Key,Data
전일 종가,267.94
금일 변동,268.8-279.68
매출,689.54M
금일 시가,269.04
52주 변동폭,249.01-498.45
주당순이익,6.37
거래량,"396,101"
총 시가,10.54B
배당금,"2.80
(1.00%)"
평균 거래량,"395,468"
주가수익비율,43.84
베타,0.51
1년 변동률,-38.75%
발행주식수,"37,741,996"
다음 실적 발표일,2022년 7월 27일
