Key,Data
전일 종가,31.79
금일 변동,30.18-32.04
매출,6.19B
금일 시가,32
52주 변동폭,28.3-86.4
주당순이익,2.17
거래량,"5,293,470"
총 시가,5.13B
배당금,"N/A
(N/A)"
평균 거래량,"4,221,830"
주가수익비율,14.68
베타,2.35
1년 변동률,-59.8%
발행주식수,"164,531,429"
다음 실적 발표일,2022년 7월 28일
