Key,Data
전일 종가,106.46
금일 변동,106.98-111.35
매출,24.84B
금일 시가,107.09
52주 변동폭,101.33-167.06
주당순이익,7.49
거래량,"7,645,545"
총 시가,97.11B
배당금,"1.04
(0.95%)"
평균 거래량,"8,005,614"
주가수익비율,14.21
베타,1.42
1년 변동률,-17.25%
발행주식수,"883,394,639"
다음 실적 발표일,2022년 8월 18일
