Key,Data
전일 종가,66.11
금일 변동,65.51-67.26
매출,12.37B
금일 시가,66.6
52주 변동폭,52.6-86.37
주당순이익,1.25
거래량,"6,102,454"
총 시가,53.33B
배당금,"2.20
(3.27%)"
평균 거래량,"7,942,857"
주가수익비율,53.56
베타,0.39
1년 변동률,-8.62%
발행주식수,"793,651,139"
다음 실적 발표일,2022년 7월 28일
