Key,Data
전일 종가,9.64
금일 변동,9.26-9.7
매출,5.73B
금일 시가,9.49
52주 변동폭,9.16-27.28
주당순이익,0.47
거래량,"14,310,909"
총 시가,4.23B
배당금,"N/A
(N/A)"
평균 거래량,"7,771,239"
주가수익비율,20.51
베타,1.39
1년 변동률,-55.06%
발행주식수,"461,614,035"
다음 실적 발표일,2022년 8월 02일
