,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2018-02-28,16289,[42],1425095,Hold,27.39589010703125,7.711363469132472,,
2018-03-02,16289,[42],1391495,Hold,25.229521372866493,7.711363469132472,,
2018-03-05,16289,[42],1404977,Hold,25.89214501945982,7.711363469132472,,
2018-03-06,16289,[42],1412453,Hold,26.29068488128221,7.711363469132472,,
2018-03-07,16289,[42],1408505,Hold,25.998041822240236,7.711363469132472,,
2018-03-08,16289,[42],1414511,Hold,26.305738189698214,7.711363469132472,,
2018-03-09,16289,[42],1421357,Hold,26.66183603000858,7.711363469132472,,
2018-03-12,16289,[42],1442357,Hold,27.743806509199654,7.711363469132472,,
2018-03-13,16289,[42],1444205,Hold,27.79577758891807,7.711363469132472,,
2018-03-14,16289,[42],1430723,Hold,26.94309589991244,7.711363469132472,,
2018-03-15,16289,[42],1430723,Hold,26.887944579691258,7.711363469132472,,
2018-03-16,16289,[42],1429463,Hold,26.758879475190113,7.711363469132472,,
2018-03-19,16289,[42],1434461,Hold,26.887908423869234,7.711363469132472,,
2018-03-20,16289,[42],1399559,Hold,24.79165528226368,7.711363469132472,,
2018-03-21,16289,[42],1403717,Hold,24.985470712209647,7.711363469132472,,
2018-03-22,16289,[42],1401869,Hold,24.827345487884678,7.711363469132472,,
2018-03-23,16289,[42],1371335,Hold,22.989959391006387,7.711363469132472,,
2018-03-26,16289,[42],1357643,Hold,22.052800062989398,7.711363469132472,,
2018-03-27,16289,[42],1381079,Hold,23.37566866033287,7.711363469132472,,
2018-03-28,16289,[42],1330847,Hold,20.39737658299956,7.849162688122531,,
2018-03-29,16289,[42],1320053,Hold,19.723913623202115,8.596563507258319,,
2018-03-30,16289,[42],1334585,Hold,20.53674607546634,8.596563507258319,,
2018-04-02,16289,[42],1340003,Hold,20.732151157500688,8.596563507258319,,
2018-04-03,16289,[42],1293089,Hold,17.959534445436343,10.463611467901025,,
2018-04-04,16289,[42],1289729,Hold,17.72864452156866,10.696265419382982,,
2018-04-05,16289,[42],1327949,Hold,19.916602398278194,10.696265419382982,,
2018-04-06,16289,[42],1325471,Hold,19.73542265372552,10.696265419382982,,
2018-04-09,16289,[42],1322153,Hold,19.432259289096333,10.696265419382982,,
2018-04-10,16289,[42],1342271,Hold,20.545427167242835,10.696265419382982,,
2018-04-11,16289,[42],1340801,Hold,20.422682264918834,10.696265419382982,,
2018-04-12,16289,[42],1344371,Hold,20.58656752783985,10.696265419382982,,
2018-04-13,16289,[42],1348907,Hold,20.804208473167463,10.696265419382982,,
2018-04-16,16289,[42],1363229,Hold,21.489792391531836,10.696265419382982,,
2018-04-17,16289,[42],1365749,Hold,21.589914210617266,10.696265419382982,,
2018-04-18,16289,[42],1383599,Hold,22.541324021683764,10.696265419382982,,
2018-04-19,16289,[42],1384607,Hold,22.554447610393957,10.696265419382982,,
2018-04-20,16289,[42],1368227,Hold,21.60554532150112,10.696265419382982,,
2018-04-23,16289,[42],1361591,Hold,21.118154208808292,10.696265419382982,,
2018-04-24,16289,[42],1366547,Hold,21.351678593686742,10.696265419382982,,
2018-04-25,16289,[42],1340213,Hold,19.86029250095185,10.696265419382982,,
2018-04-26,16289,[42],1347479,Hold,20.22435063144925,10.696265419382982,,
2018-04-27,16289,[42],1369697,Hold,21.40494936451176,10.696265419382982,,
2018-04-30,16289,[42],1363229,Hold,20.93461278254358,10.696265419382982,,
2018-05-02,16289,[42],1374653,Hold,21.475839504350482,10.696265419382982,,
2018-05-03,16289,[42],1364909,Hold,20.910205456502993,10.696265419382982,,
2018-05-04,16289,[42],1353695,Hold,20.265779883224422,10.696265419382982,,
2018-05-08,16289,[42],1401239,Hold,22.654882488267415,10.696265419382982,,
2018-05-09,16289,[42],1397711,Hold,22.42677200609371,10.696265419382982,,
2018-05-10,16289,[42],1413503,Hold,23.218208290413102,10.696265419382982,,
2018-05-11,16289,[42],1408925,Hold,22.935324120231847,10.696265419382982,,
2018-05-14,16289,[42],1415771,Hold,23.16764365418491,10.696265419382982,,
2018-05-15,16289,[42],1419719,Hold,23.33090676759828,10.696265419382982,,
2018-05-16,16289,[42],1411823,Hold,22.878507686641925,10.696265419382982,,
2018-05-17,16289,[42],1422617,Hold,23.3963973010886,10.696265419382982,,
2018-05-18,16289,[42],1423247,Hold,23.386608755143644,10.696265419382982,,
2018-05-21,16289,[42],1430933,Hold,23.65437522918148,10.696265419382982,,
2018-05-23,16289,[42],1414931,Hold,22.7514100371345,10.696265419382982,,
2018-05-24,16289,[42],1427825,Hold,23.368920535489934,10.696265419382982,,
2018-05-25,16289,[42],1432991,Hold,23.589631855364956,10.696265419382982,,
2018-05-28,16289,[42],1433201,Hold,23.474248706514732,10.696265419382982,,
2018-05-29,16289,[42],1428413,Hold,23.19115952537083,10.696265419382982,,
2018-05-30,16289,[42],1425305,Hold,22.993499983969134,10.696265419382982,,
2018-05-31,16289,[42],1433831,Hold,23.381150013798546,10.696265419382982,,
2018-06-01,16289,[42],1432571,Hold,23.276704330935583,10.696265419382982,,
2018-06-04,16289,[42],1452941,Hold,24.165463284824117,10.696265419382982,,
2018-06-05,16289,[42],1453739,Hold,24.16230888297244,10.696265419382982,,
2018-06-07,16289,[42],1469111,Hold,24.832281543933977,10.696265419382982,,
2018-06-08,16289,[42],1460837,Hold,24.383519991763734,10.696265419382982,,
2018-06-11,16289,[42],1464575,Hold,24.43784921067371,10.696265419382982,,
2018-06-12,16289,[42],1470791,Hold,24.696986689042898,10.696265419382982,,
2018-06-14,16289,[42],1481585,Hold,25.13174424128428,10.696265419382982,,
2018-06-15,16289,[42],1518545,Hold,26.855425240617837,10.696265419382982,,
2018-06-18,16289,[42],1516655,Hold,26.625521217585568,10.696265419382982,,
2018-06-19,16289,[42],1508549,Hold,26.195902510880043,10.696265419382982,,
2018-06-20,16289,[42],1525181,Hold,26.934425309709532,10.696265419382982,,
2018-06-21,16289,[42],1546979,Hold,27.907542709939783,10.696265419382982,,
2018-06-22,16289,[42],1524131,Hold,26.79182783259222,10.696265419382982,,
2018-06-25,16289,[42],1522493,Hold,26.576871284036564,10.696265419382982,,
2018-06-26,16289,[42],1486163,Hold,24.8318884077364,10.696265419382982,,
2018-06-27,16289,[42],1500695,Hold,25.470082110767798,10.696265419382982,,
2018-06-28,16289,[42],1486961,Hold,24.78462535673598,10.696265419382982,,
2018-06-29,16289,[42],1498595,Hold,25.285381535023177,10.696265419382982,,
2018-07-02,16289,[42],1493009,Hold,24.897683950704774,10.696265419382982,,
2018-07-03,16289,[42],1515437,Hold,25.890926219506973,10.696265419382982,,
2018-07-04,16289,[42],1492379,Hold,24.78443803959054,10.696265419382982,,
2018-07-05,16289,[42],1496537,Hold,24.93444221496226,10.696265419382982,,
2018-07-06,16289,[42],1513757,Hold,25.682751470294196,10.696265419382982,,
2018-07-09,16289,[42],1526609,Hold,26.137171543150806,10.696265419382982,,
2018-07-10,16289,[42],1552355,Hold,27.254242271097628,10.696265419382982,,
2018-07-11,16289,[42],1540343,Hold,26.668670831959318,10.696265419382982,,
2018-07-12,16289,[42],1558823,Hold,27.451678582923257,10.696265419382982,,
2018-07-13,16289,[42],1581419,Hold,28.409783280631707,10.696265419382982,,
2018-07-16,16289,[42],1586417,Hold,28.48654194999307,10.696265419382982,,
2018-07-17,16289,[42],1563359,Hold,27.422845409399386,10.696265419382982,,
2018-07-18,16289,[42],1595783,Hold,28.800949477396422,10.696265419382982,,
2018-07-19,16289,[42],1594523,Hold,28.697681294332988,10.696265419382982,,
2018-07-20,16289,[42],1592045,Hold,28.54166857806033,10.696265419382982,,
2018-07-23,16289,[42],1578941,Hold,27.829952573204018,10.696265419382982,,
2018-07-24,16289,[42],1595363,Hold,28.49547324481547,10.696265419382982,,
2018-07-25,16289,[42],1587467,Hold,28.10704302554301,10.696265419382982,,
2018-07-26,16289,[42],1585787,Hold,27.9879745680341,10.696265419382982,,
2018-07-27,16289,[42],1567517,Hold,27.15188515360747,10.696265419382982,,
2018-07-30,16289,[42],1549037,Hold,26.219417559040647,10.696265419382982,,
2018-07-31,16289,[42],1529759,Hold,25.339909220408895,10.696265419382982,,
2018-08-01,16289,[42],1553615,Hold,26.331637814653664,10.696265419382982,,
2018-08-02,16289,[42],1551557,Hold,26.200138228471182,10.696265419382982,,
2018-08-03,16289,[42],1584359,Hold,27.56151114854446,10.696265419382982,,
2018-08-06,16289,[42],1574993,Hold,27.02984578122516,10.696265419382982,,
2018-08-07,16289,[42],1597211,Hold,27.925072736821054,10.696265419382982,,
2018-08-08,16289,[42],1589945,Hold,27.57389725227415,10.696265419382982,,
2018-08-09,16289,[42],1590995,Hold,27.573428184170545,10.696265419382982,,
2018-08-10,16289,[42],1597841,Hold,27.815936590313694,10.696265419382982,,
2018-08-13,16289,[42],1593893,Hold,27.516972241065083,10.696265419382982,,
2018-08-14,16289,[42],1598261,Hold,27.654535608779685,10.696265419382982,,
2018-08-16,16289,[42],1589315,Hold,27.19466907056831,10.696265419382982,,
2018-08-17,16289,[42],1581419,Hold,26.823302790610114,10.696265419382982,,
2018-08-20,16289,[42],1581629,Hold,26.70417573537973,10.696265419382982,,
2018-08-21,16289,[42],1573565,Hold,26.32848459859314,10.696265419382982,,
2018-08-22,16289,[42],1573565,Hold,26.28684843481355,10.696265419382982,,
2018-08-23,16289,[42],1586627,Hold,26.78299577084402,10.696265419382982,,
2018-08-24,16289,[42],1584569,Hold,26.656266817607378,10.696265419382982,,
2018-08-27,16289,[42],1595363,Hold,26.970460159652653,10.696265419382982,,
2018-08-28,16289,[42],1598261,Hold,27.045713255219383,10.696265419382982,,
2018-08-29,16289,[42],1605737,Hold,27.305741471223755,10.696265419382982,,
2018-08-30,16289,[42],1614851,Hold,27.630086558169985,10.696265419382982,,
2018-08-31,16289,[42],1619009,Hold,27.753625152646165,10.696265419382982,,
2018-09-03,16289,[42],1619009,Hold,27.623492589550924,10.696265419382982,,
2018-09-04,16289,[42],1628165,Hold,27.944626765308044,10.696265419382982,,
2018-09-05,16289,[42],1622327,Hold,27.669296572438242,10.696265419382982,,
2018-09-06,16289,[42],1607165,Hold,27.023499886850665,10.696265419382982,,
2018-09-07,16289,[42],1593053,Hold,26.419031247244185,10.696265419382982,,
2018-09-10,16289,[42],1600319,Hold,26.58544837966639,10.696265419382982,,
2018-09-11,16289,[42],1600529,Hold,26.552833158688436,10.696265419382982,,
2018-09-12,16289,[42],1613423,Hold,27.020588882275298,10.696265419382982,,
2018-09-13,16289,[42],1599689,Hold,26.43817540439666,10.696265419382982,,
2018-09-14,16289,[42],1613843,Hold,26.954084471727647,10.696265419382982,,
2018-09-17,16289,[42],1608005,Hold,26.602429423749907,10.696265419382982,,
2018-09-18,16289,[42],1593473,Hold,25.993337386633964,10.696265419382982,,
2018-09-19,16289,[42],1602419,Hold,26.303552174026667,10.696265419382982,,
2018-09-20,16289,[42],1599101,Hold,26.13422090516,10.696265419382982,,
2018-09-21,16289,[42],1613213,Hold,26.642990530109145,10.696265419382982,,
2018-09-27,16289,[42],1606745,Hold,26.153756482824917,10.696265419382982,,
2018-09-28,16289,[42],1614431,Hold,26.40928419953412,10.696265419382982,,
2018-10-01,16289,[42],1624217,Hold,26.663156198259628,10.696265419382982,,
2018-10-02,16289,[42],1622957,Hold,26.575430511301935,10.696265419382982,,
2018-10-04,16289,[42],1630013,Hold,26.762756742487824,10.696265419382982,,
2018-10-05,16289,[42],1612583,Hold,26.064182161348825,10.696265419382982,,
2018-10-08,16289,[42],1594103,Hold,25.24943200012213,10.696265419382982,,
2018-10-10,16289,[42],1588685,Hold,24.970008225939424,10.696265419382982,,
2018-10-11,16289,[42],1521653,Hold,22.36996622872629,10.696265419382982,,
2018-10-12,16289,[42],1520603,Hold,22.29691546479986,10.696265419382982,,
2018-10-15,16289,[42],1526819,Hold,22.43887819620669,10.696265419382982,,
2018-10-16,16289,[42],1517915,Hold,22.06488134005662,10.696265419382982,,
2018-10-17,16289,[42],1560461,Hold,23.65328006608589,10.696265419382982,,
2018-10-18,16289,[42],1555295,Hold,23.423835423408356,10.696265419382982,,
2018-10-19,16289,[42],1545299,Hold,23.011946183901657,10.696265419382982,,
2018-10-22,16289,[42],1533875,Hold,22.481154424231576,10.696265419382982,,
2018-10-23,16289,[42],1526441,Hold,22.167636386173008,10.696265419382982,,
2018-10-24,16289,[42],1529339,Hold,22.245532620074158,10.696265419382982,,
2018-10-25,16289,[42],1480745,Hold,20.364508847144535,10.696265419382982,,
2018-10-26,16289,[42],1496537,Hold,20.939197707445413,10.696265419382982,,
2018-10-29,16289,[42],1485323,Hold,20.42421124520095,10.696265419382982,,
2018-10-30,16289,[42],1466423,Hold,19.674276709092165,10.696265419382982,,
2018-10-31,16289,[42],1486541,Hold,20.413001826278542,10.696265419382982,,
2018-11-01,16289,[42],1504013,Hold,21.04438670881319,10.696265419382982,,
2018-11-02,16289,[42],1513967,Hold,21.388437985244924,10.696265419382982,,
2018-11-05,16289,[42],1483013,Hold,20.13746292452938,10.696265419382982,,
2018-11-06,16289,[42],1477217,Hold,19.890894857679786,10.696265419382982,,
2018-11-07,16289,[42],1489271,Hold,20.316434174494336,10.696265419382982,,
2018-11-08,16289,[42],1526819,Hold,21.68532123935043,10.696265419382982,,
2018-11-09,16289,[42],1524131,Hold,21.55576367101053,10.696265419382982,,
2018-11-12,16289,[42],1525811,Hold,21.52756742645323,10.696265419382982,,
2018-11-13,16289,[42],1479275,Hold,19.775640995103096,10.696265419382982,,
2018-11-14,16289,[42],1473269,Hold,19.52436067687544,10.696265419382982,,
2018-11-15,16289,[42],1467053,Hold,19.265479529879983,10.696265419382982,,
2018-11-16,16289,[42],1470791,Hold,19.37844406213076,10.696265419382982,,
2018-11-19,16289,[42],1469741,Hold,19.260014127179726,10.696265419382982,,
2018-11-20,16289,[42],1421567,Hold,17.432235921806473,12.787996169355702,,
2018-11-21,16289,[42],1415981,Hold,17.19793256899871,13.130692822695277,,
2018-11-22,16289,[42],1409555,Hold,16.932102171353392,13.524922807364112,,
2018-11-23,16289,[42],1404347,Hold,16.712511749275016,13.84442946160552,,
2018-11-26,16289,[42],1415351,Hold,17.058847694469726,13.84442946160552,,
2018-11-27,16289,[42],1433201,Hold,17.702106050985723,13.84442946160552,,
2018-11-28,16289,[42],1438409,Hold,17.8715548506148,13.84442946160552,,
2018-11-29,16289,[42],1465373,Hold,18.840430768035077,13.84442946160552,,
2018-11-30,16289,[42],1463945,Hold,18.76282409666601,13.84442946160552,,
2018-12-03,16289,[42],1503803,Hold,20.129215217768447,13.84442946160552,,
2018-12-04,16289,[42],1467263,Hold,18.7830572258338,13.84442946160552,,
2018-12-05,16289,[42],1452731,Hold,18.229083693447244,13.84442946160552,,
2018-12-06,16289,[42],1428203,Hold,17.306776913950618,13.84442946160552,,
2018-12-07,16289,[42],1450211,Hold,18.088826424628234,13.84442946160552,,
2018-12-10,16289,[42],1413503,Hold,16.676142225055223,13.84442946160552,,
2018-12-11,16289,[42],1434251,Hold,17.413300810116404,13.84442946160552,,
2018-12-12,16289,[42],1450841,Hold,17.992092790087177,13.84442946160552,,
2018-12-13,16289,[42],1450841,Hold,17.96834641103191,13.84442946160552,,
2018-12-14,16289,[42],1441727,Hold,17.615491581202903,13.84442946160552,,
2018-12-17,16289,[42],1428623,Hold,17.072890505878057,13.84442946160552,,
2018-12-18,16289,[42],1388975,Hold,15.605580490052095,14.787489424930966,,
2018-12-19,16289,[42],1394813,Hold,15.799242553386339,14.787489424930966,,
2018-12-20,16289,[42],1349117,Hold,14.093126313518933,17.232745996504324,,
2018-12-21,16289,[42],1329209,Hold,13.331662257678033,18.454085949007766,,
2018-12-24,16289,[42],1306361,Hold,12.42322175315227,19.855792561163625,,
2018-12-26,16289,[42],1263815,Hold,10.7767140256958,22.46595579299061,,
2018-12-27,16289,[42],1324925,Hold,13.07043686316154,22.46595579299061,,
2018-12-28,16289,[42],1333703,Hold,13.379866151414333,22.46595579299061,,
2019-01-02,16289,[42],1338953,Hold,13.488463923040083,22.46595579299061,,
2019-01-03,16289,[42],1327655,Hold,13.055874265097088,22.46595579299061,,
2019-01-04,16289,[42],1331393,Hold,13.17696485572013,22.46595579299061,,
2019-01-07,16289,[42],1374023,Hold,14.674308137706916,22.46595579299061,,
2019-01-08,16289,[42],1393553,Hold,15.354432096733373,22.46595579299061,,
2019-01-09,16289,[42],1408883,Hold,15.878788130472143,22.46595579299061,,
2019-01-10,16289,[42],1395443,Hold,15.382801345564513,22.46595579299061,,
2019-01-11,16289,[42],1401743,Hold,15.586503467618007,22.46595579299061,,
2019-01-14,16289,[42],1393553,Hold,15.238725735195558,22.46595579299061,,
2019-01-15,16289,[42],1405523,Hold,15.641072335458084,22.46595579299061,,
2019-01-16,16289,[42],1420433,Hold,16.142854089091774,22.46595579299061,,
2019-01-17,16289,[42],1418753,Hold,16.064060136659396,22.46595579299061,,
2019-01-18,16289,[42],1440971,Hold,16.81354308129499,22.46595579299061,,
2019-01-21,16289,[42],1453571,Hold,17.181997207131072,22.46595579299061,,
2019-01-22,16289,[42],1442441,Hold,16.779740883256554,22.46595579299061,,
2019-01-23,16289,[42],1427783,Hold,16.25545277299203,22.46595579299061,,
2019-01-24,16289,[42],1435931,Hold,16.51495164074197,22.46595579299061,,
2019-01-25,16289,[42],1446851,Hold,16.867373431809952,22.46595579299061,,
2019-01-28,16289,[42],1439501,Hold,16.554548774805355,22.46595579299061,,
2019-01-29,16289,[42],1417493,Hold,15.782327285151943,22.46595579299061,,
2019-01-30,16289,[42],1421273,Hold,15.892239669544828,22.46595579299061,,
2019-01-31,16289,[42],1446221,Hold,16.720652380862443,22.46595579299061,,
2019-02-01,16289,[42],1465331,Hold,17.34296186243538,22.46595579299061,,
2019-02-07,16289,[42],1493681,Hold,18.15226389438167,22.46595579299061,,
2019-02-08,16289,[42],1465331,Hold,17.193606206145027,22.46595579299061,,
2019-02-11,16289,[42],1479611,Hold,17.601411792371824,22.46595579299061,,
2019-02-12,16289,[42],1489901,Hold,17.917146078731918,22.46595579299061,,
2019-02-13,16289,[42],1504601,Hold,18.374062170254636,22.46595579299061,,
2019-02-14,16289,[42],1507331,Hold,18.440020785953102,22.46595579299061,,
2019-02-15,16289,[42],1498301,Hold,18.12463359549843,22.46595579299061,,
2019-02-18,16289,[42],1508591,Hold,18.390474915773325,22.46595579299061,,
2019-02-19,16289,[42],1514681,Hold,18.56375456089139,22.46595579299061,,
2019-02-20,16289,[42],1515311,Hold,18.56129308287988,22.46595579299061,,
2019-02-21,16289,[42],1513211,Hold,18.47141630661746,22.46595579299061,,
2019-02-22,16289,[42],1504391,Hold,18.16625344036009,22.46595579299061,,
2019-02-25,16289,[42],1521191,Hold,18.635721931373883,22.46595579299061,,
2019-02-26,16289,[42],1504601,Hold,18.085034859351158,22.46595579299061,,
2019-02-27,16289,[42],1516571,Hold,18.444051558541297,22.46595579299061,,
2019-02-28,16289,[42],1513631,Hold,18.32849124373488,22.46595579299061,,
2019-03-04,16289,[42],1542149,Hold,19.135778455604257,22.46595579299061,,
2019-03-05,16289,[42],1535891,Hold,18.91730852972835,22.46595579299061,,
2019-03-06,16289,[42],1535681,Hold,18.88798786251764,22.46595579299061,,
2019-03-07,16289,[42],1527911,Hold,18.622627577707185,22.46595579299061,,
2019-03-08,16289,[42],1510061,Hold,18.040750416697193,22.46595579299061,,
2019-03-11,16289,[42],1515731,Hold,18.153703502344975,22.46595579299061,,
2019-03-12,16289,[42],1544039,Hold,19.011124797851764,22.46595579299061,,
2019-03-13,16289,[42],1548659,Hold,19.130777799087227,22.46595579299061,,
2019-03-14,16289,[42],1561889,Hold,19.513687354466324,22.46595579299061,,
2019-03-15,16289,[42],1574699,Hold,19.880782574289935,22.46595579299061,,
2019-03-18,16289,[42],1578689,Hold,19.930430417616286,22.46595579299061,,
2019-03-19,16289,[42],1574699,Hold,19.786102367207103,22.46595579299061,,
2019-03-20,16289,[42],1579949,Hold,19.920997939444284,22.46595579299061,,
2019-03-21,16289,[42],1586459,Hold,20.093076005055586,22.46595579299061,,
2019-03-22,16289,[42],1608299,Hold,20.721572806973864,22.46595579299061,,
2019-03-25,16289,[42],1571129,Hold,19.53853409348485,22.46595579299061,,
2019-03-26,16289,[42],1578059,Hold,19.72321154558645,22.46595579299061,,
2019-03-27,16289,[42],1592129,Hold,20.119484083927965,22.46595579299061,,
2019-03-28,16289,[42],1578479,Hold,19.689263410507717,22.46595579299061,,
2019-03-29,16289,[42],1595699,Hold,20.177860113924375,22.46595579299061,,
2019-04-01,16289,[42],1608929,Hold,20.496131813748498,22.46595579299061,,
2019-04-02,16289,[42],1607459,Hold,20.428910289403788,22.46595579299061,,
2019-04-03,16289,[42],1624679,Hold,20.90788425442851,22.46595579299061,,
2019-04-04,16289,[42],1625519,Hold,20.907729773432294,22.46595579299061,,
2019-04-05,16289,[42],1627199,Hold,20.931937155117076,22.46595579299061,,
2019-04-08,16289,[42],1638539,Hold,21.185502239648034,22.46595579299061,,
2019-04-09,16289,[42],1643327,Hold,21.29820480498623,22.46595579299061,,
2019-04-10,16289,[42],1634549,Hold,21.021342897885596,22.46595579299061,,
2019-04-11,16289,[42],1641479,Hold,21.19553092446491,22.46595579299061,,
2019-04-12,16289,[42],1639799,Hold,21.122733599455422,22.46595579299061,,
2019-04-15,16289,[42],1644587,Hold,21.185464132122945,22.46595579299061,,
2019-04-16,16289,[42],1644797,Hold,21.166820493925332,22.46595579299061,,
2019-04-17,16289,[42],1653407,Hold,21.38628101383082,22.46595579299061,,
2019-04-18,16289,[42],1649837,Hold,21.260509144403915,22.46595579299061,,
2019-04-19,16289,[42],1660967,Hold,21.549795444220354,22.46595579299061,,
2019-04-22,16289,[42],1667477,Hold,21.657389657083748,22.46595579299061,,
2019-04-23,16289,[42],1671467,Hold,21.743755360331352,22.46595579299061,,
2019-04-24,16289,[42],1694987,Hold,22.3711264184711,22.46595579299061,,
2019-04-25,16289,[42],1716407,Hold,22.93388999436474,22.46595579299061,,
2019-04-26,16289,[42],1719977,Hold,23.00488141789605,22.46595579299061,,
2019-04-29,16289,[42],1717037,Hold,22.84521998930098,22.46595579299061,,
2019-04-30,16289,[42],1728377,Hold,23.126668812036577,22.46595579299061,,
2019-05-02,16289,[42],1717877,Hold,22.789205989192986,22.46595579299061,,
2019-05-03,16289,[42],1720187,Hold,22.825573895553887,22.46595579299061,,
2019-05-07,16289,[42],1716827,Hold,22.630627494016807,22.46595579299061,,
2019-05-08,16289,[42],1692047,Hold,21.934495250331842,22.46595579299061,,
2019-05-09,16289,[42],1692677,Hold,21.926638517263974,22.46595579299061,,
2019-05-10,16289,[42],1690997,Hold,21.85618080486169,22.46595579299061,,
2019-05-13,16289,[42],1687217,Hold,21.679744134486413,22.46595579299061,,
2019-05-14,16289,[42],1657817,Hold,20.856460656840547,22.46595579299061,,
2019-05-15,16289,[42],1681757,Hold,21.483276447623822,22.46595579299061,,
2019-05-16,16289,[42],1691207,Hold,21.713844284341576,22.46595579299061,,
2019-05-17,16289,[42],1713467,Hold,22.28530037477603,22.46595579299061,,
2019-05-20,16289,[42],1711157,Hold,22.148621362327535,22.46595579299061,,
2019-05-21,16289,[42],1685957,Hold,21.45142646674212,22.46595579299061,,
2019-05-22,16289,[42],1687007,Hold,21.455496022627774,22.46595579299061,,
2019-05-23,16289,[42],1666847,Hold,20.890623864256174,22.46595579299061,,
2019-05-24,16289,[42],1659077,Hold,20.658018003376878,22.46595579299061,,
2019-05-27,16289,[42],1646057,Hold,20.23833000995372,22.46595579299061,,
2019-05-28,16289,[42],1653197,Hold,20.40828159396162,22.46595579299061,,
2019-05-29,16289,[42],1638539,Hold,19.99063358220152,22.46595579299061,,
2019-05-30,16289,[42],1631609,Hold,19.781228030078136,22.46595579299061,,
2019-05-31,16289,[42],1626359,Hold,19.61733974101916,22.46595579299061,,
2019-06-03,16289,[42],1594019,Hold,18.674186341187937,22.46595579299061,,
2019-06-04,16289,[42],1570919,Hold,18.020082479224932,22.46595579299061,,
2019-06-05,16289,[42],1612709,Hold,19.141260968398566,22.46595579299061,,
2019-06-07,16289,[42],1628669,Hold,19.529177442569146,22.46595579299061,,
2019-06-10,16289,[42],1681337,Hold,20.859754975339918,22.46595579299061,,
2019-06-11,16289,[42],1681757,Hold,20.8478994095868,22.46595579299061,,
2019-06-12,16289,[42],1675247,Hold,20.654673123308065,22.46595579299061,,
2019-06-13,16289,[42],1672517,Hold,20.560606937673988,22.46595579299061,,
2019-06-14,16289,[42],1684277,Hold,20.845305840474747,22.46595579299061,,
2019-06-17,16289,[42],1692887,Hold,21.00043001560352,22.46595579299061,,
2019-06-18,16289,[42],1694147,Hold,21.010136957752266,22.46595579299061,,
2019-06-19,16289,[42],1706957,Hold,21.317100436417746,22.46595579299061,,
2019-06-20,16289,[42],1711367,Hold,21.40695637895369,22.46595579299061,,
2019-06-21,16289,[42],1699397,Hold,21.07678726861357,22.46595579299061,,
2019-06-24,16289,[42],1710107,Hold,21.282056013343077,22.46595579299061,,
2019-06-25,16289,[42],1695617,Hold,20.88890671492687,22.46595579299061,,
2019-06-26,16289,[42],1674407,Hold,20.321555518857547,22.46595579299061,,
2019-06-27,16289,[42],1692257,Hold,20.757947695263358,22.46595579299061,,
2019-06-28,16289,[42],1683017,Hold,20.49904773290665,22.46595579299061,,
2019-07-01,16289,[42],1718717,Hold,21.33932136354828,22.46595579299061,,
2019-07-02,16289,[42],1729427,Hold,21.5855683095751,22.46595579299061,,
2019-07-03,16289,[42],1733417,Hold,21.66225808822444,22.46595579299061,,
2019-07-04,16289,[42],1747487,Hold,21.989659086196035,22.46595579299061,,
2019-07-05,16289,[42],1757735,Hold,22.220003436171922,22.46595579299061,,
2019-07-08,16289,[42],1748117,Hold,21.911025516869763,22.46595579299061,,
2019-07-09,16289,[42],1737617,Hold,21.627635202190575,22.46595579299061,,
2019-07-10,16289,[42],1756475,Hold,22.070135830246507,22.46595579299061,,
2019-07-11,16289,[42],1762775,Hold,22.201193581400602,22.46595579299061,,
2019-07-12,16289,[42],1774745,Hold,22.46998016617445,22.46595579299061,,
2019-07-15,16289,[42],1783355,Hold,22.60699529350363,22.46595579299061,,
2019-07-16,16289,[42],1785665,Hold,22.638764766625208,22.46595579299061,,
2019-07-17,16289,[42],1778945,Hold,22.45219933664955,22.46595579299061,,
2019-07-18,16289,[42],1758155,Hold,21.923779048910074,22.46595579299061,,
2019-07-19,16289,[42],1768025,Hold,22.140279703512398,22.46595579299061,,
2019-07-22,16289,[42],1750175,Hold,21.63732579757438,22.46595579299061,,
2019-07-23,16289,[42],1767185,Hold,22.026445726171893,22.46595579299061,,
2019-07-24,16289,[42],1775375,Hold,22.200397520972782,22.46595579299061,,
2019-07-25,16289,[42],1789865,Hold,22.5240162718648,22.46595579299061,,
2019-07-26,16289,[42],1793435,Hold,22.585370152545913,22.46595579299061,,
2019-07-29,16289,[42],1794905,Hold,22.548966471685628,22.46595579299061,,
2019-07-30,16289,[42],1795955,Hold,22.550146274108297,22.46595579299061,,
2019-07-31,16289,[42],1789655,Hold,22.377163086632066,22.46595579299061,,
2019-08-01,16289,[42],1770965,Hold,21.909260569937494,22.46595579299061,,
2019-08-02,16289,[42],1761095,Hold,21.65067736637649,22.46595579299061,,
2019-08-05,16289,[42],1752695,Hold,21.382458347899558,22.46595579299061,,
2019-08-06,16289,[42],1715357,Hold,20.462006838020198,22.46595579299061,,
2019-08-07,16289,[42],1726697,Hold,20.71466857190607,22.46595579299061,,
2019-08-08,16289,[42],1747487,Hold,21.19165863957324,22.46595579299061,,
2019-08-09,16289,[42],1765295,Hold,21.59308300406597,22.46595579299061,,
2019-08-12,16289,[42],1775165,Hold,21.75873490686846,22.46595579299061,,
2019-08-13,16289,[42],1754375,Hold,21.24570767689036,22.46595579299061,,
