,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2018-10-29,3524,[100],1117024,Hold,7.888514754430087,10.024861656909135,,
2018-10-30,3524,[100],1106024,Hold,7.144552642147861,10.024861656909135,,
2018-10-31,3524,[100],1116024,Hold,7.791829395699645,10.024861656909135,,
2018-11-01,3524,[100],1131524,Hold,8.795700017085583,10.024861656909135,,
2018-11-02,3524,[100],1152024,Hold,10.116770281157716,10.024861656909135,,
2018-11-05,3524,[100],1135524,Hold,8.987788526993533,10.024861656909135,,
2018-11-06,3524,[100],1147024,Hold,9.715149856308525,10.024861656909135,,
2018-11-07,3524,[100],1152524,Hold,10.050949219793326,10.024861656909135,,
2018-11-08,3524,[100],1173024,Hold,11.345703719692523,10.024861656909135,,
2018-11-09,3524,[100],1173524,Hold,11.355562868285428,10.024861656909135,,
2018-11-12,3524,[100],1168024,Hold,10.940822766246615,10.024861656909135,,
2018-11-13,3524,[100],1145524,Hold,9.489402212122489,10.024861656909135,,
2018-11-14,3524,[100],1139024,Hold,9.057163040473682,10.024861656909135,,
2018-11-15,3524,[100],1128524,Hold,8.37061839786044,10.024861656909135,,
2018-11-16,3524,[100],1144024,Hold,9.34015388692282,10.024861656909135,,
2018-11-19,3524,[100],1141524,Hold,9.129511179435589,10.024861656909135,,
2018-11-20,3524,[100],1123524,Hold,7.975672875507844,10.024861656909135,,
2018-11-21,3524,[100],1108024,Hold,6.978893370174588,10.024861656909135,,
2018-11-22,3524,[100],1108024,Hold,6.9659140446668655,10.024861656909135,,
2018-11-23,3524,[100],1100524,Hold,6.4780299632425375,10.346029894323859,,
2018-11-26,3524,[100],1105024,Hold,6.725712134913886,10.346029894323859,,
2018-11-27,3524,[100],1112524,Hold,7.1840083712955805,10.346029894323859,,
2018-11-28,3524,[100],1120024,Hold,7.639453924616113,10.346029894323859,,
2018-11-29,3524,[100],1135024,Hold,8.557657701652355,10.346029894323859,,
2018-11-30,3524,[100],1142524,Hold,9.005474221346855,10.346029894323859,,
2018-12-03,3524,[100],1168524,Hold,10.545478285865695,10.346029894323859,,
2018-12-04,3524,[100],1154024,Hold,9.642671103581502,10.346029894323859,,
2018-12-05,3524,[100],1130024,Hold,8.156961774284643,10.346029894323859,,
2018-12-06,3524,[100],1112524,Hold,7.066660682444659,10.346029894323859,,
2018-12-07,3524,[100],1122024,Hold,7.637311885496878,10.346029894323859,,
2018-12-10,3524,[100],1095524,Hold,5.972970532224431,10.75335390591141,,
2018-12-11,3524,[100],1097024,Hold,6.054353093516118,10.75335390591141,,
2018-12-12,3524,[100],1109024,Hold,6.777119981414637,10.75335390591141,,
2018-12-13,3524,[100],1111024,Hold,6.886742147576852,10.75335390591141,,
2018-12-14,3524,[100],1096524,Hold,5.991483757941984,10.75335390591141,,
2018-12-17,3524,[100],1090524,Hold,5.595028956962422,11.160677917498965,,
2018-12-18,3524,[100],1063524,Hold,3.938036007083845,13.360227580071754,,
2018-12-19,3524,[100],1063024,Hold,3.900556541374578,13.400959981230509,,
2018-12-20,3524,[100],1040024,Hold,2.483063893529014,15.274650434533255,,
2018-12-21,3524,[100],1028024,Hold,1.7394087837124816,16.252228062343384,,
2018-12-24,3524,[100],1012024,Hold,0.7446952862551814,17.555664899423554,,
2018-12-26,3524,[100],981024,Hold,-1.1782241913504188,20.081073771266386,,
2018-12-27,3524,[100],1026024,Hold,1.5993323171990426,20.081073771266386,,
2018-12-28,3524,[100],1036524,Hold,2.2363930606634774,20.081073771266386,,
2019-01-02,3524,[100],1029524,Hold,1.7948526814180354,20.081073771266386,,
2019-01-03,3524,[100],1027524,Hold,1.6710813532153868,20.081073771266386,,
2019-01-04,3524,[100],1028024,Hold,1.6984115476356365,20.081073771266386,,
2019-01-07,3524,[100],1059024,Hold,3.5382199244232915,20.081073771266386,,
2019-01-08,3524,[100],1065524,Hold,3.9164290391150214,20.081073771266386,,
2019-01-09,3524,[100],1076524,Hold,4.55675118898049,20.081073771266386,,
2019-01-10,3524,[100],1074524,Hold,4.431824581548804,20.081073771266386,,
2019-01-11,3524,[100],1080024,Hold,4.745960307771568,20.081073771266386,,
2019-01-14,3524,[100],1072024,Hold,4.2564340036084,20.081073771266386,,
2019-01-15,3524,[100],1085524,Hold,5.032869981016996,20.081073771266386,,
2019-01-16,3524,[100],1089524,Hold,5.255444670252429,20.081073771266386,,
2019-01-17,3524,[100],1085024,Hold,4.987165465052712,20.081073771266386,,
2019-01-18,3524,[100],1095024,Hold,5.553857014447061,20.081073771266386,,
2019-01-21,3524,[100],1112024,Hold,6.493754166794297,20.081073771266386,,
2019-01-22,3524,[100],1106524,Hold,6.17102405206551,20.081073771266386,,
2019-01-23,3524,[100],1099024,Hold,5.735165374222029,20.081073771266386,,
2019-01-24,3524,[100],1101024,Hold,5.8390477448988065,20.081073771266386,,
2019-01-25,3524,[100],1106024,Hold,6.11202797371293,20.081073771266386,,
2019-01-28,3524,[100],1107024,Hold,6.137901030539639,20.081073771266386,,
2019-01-29,3524,[100],1101524,Hold,5.819030195781205,20.081073771266386,,
2019-01-30,3524,[100],1099524,Hold,5.697217029281254,20.081073771266386,,
2019-01-31,3524,[100],1119024,Hold,6.776737614672945,20.081073771266386,,
2019-02-01,3524,[100],1126524,Hold,7.181551127201513,20.081073771266386,,
2019-02-07,3524,[100],1129524,Hold,7.275499045918865,20.081073771266386,,
2019-02-08,3524,[100],1123024,Hold,6.907817034133856,20.081073771266386,,
2019-02-11,3524,[100],1128024,Hold,7.146583257826999,20.081073771266386,,
2019-02-12,3524,[100],1134524,Hold,7.487739044631225,20.081073771266386,,
2019-02-13,3524,[100],1141524,Hold,7.853873367713682,20.081073771266386,,
2019-02-14,3524,[100],1143524,Hold,7.948848360692318,20.081073771266386,,
2019-02-15,3524,[100],1138524,Hold,7.666978699372362,20.081073771266386,,
2019-02-18,3524,[100],1151024,Hold,8.298091926323469,20.081073771266386,,
2019-02-19,3524,[100],1153524,Hold,8.417738422796695,20.081073771266386,,
2019-02-20,3524,[100],1156524,Hold,8.56337962952971,20.081073771266386,,
2019-02-21,3524,[100],1158024,Hold,8.628995665800797,20.081073771266386,,
2019-02-22,3524,[100],1154024,Hold,8.403636998944041,20.081073771266386,,
2019-02-25,3524,[100],1167524,Hold,9.072262351139093,20.081073771266386,,
2019-02-26,3524,[100],1163024,Hold,8.822221536556096,20.081073771266386,,
2019-02-27,3524,[100],1163524,Hold,8.834277544223369,20.081073771266386,,
2019-02-28,3524,[100],1161024,Hold,8.689634920376488,20.081073771266386,,
2019-03-04,3524,[100],1172524,Hold,9.23016936384322,20.081073771266386,,
2019-03-05,3524,[100],1162524,Hold,8.698645627453395,20.081073771266386,,
2019-03-06,3524,[100],1156524,Hold,8.374332357403569,20.081073771266386,,
2019-03-07,3524,[100],1153024,Hold,8.179941530661438,20.081073771266386,,
2019-03-08,3524,[100],1139524,Hold,7.466976019625982,20.081073771266386,,
2019-03-11,3524,[100],1140024,Hold,7.457939351464082,20.081073771266386,,
2019-03-12,3524,[100],1161024,Hold,8.526573583386309,20.081073771266386,,
2019-03-13,3524,[100],1161524,Hold,8.538831125909585,20.081073771266386,,
2019-03-14,3524,[100],1169524,Hold,8.933305442784878,20.081073771266386,,
2019-03-15,3524,[100],1173024,Hold,9.09709347790255,20.081073771266386,,
2019-03-18,3524,[100],1178024,Hold,9.306933090759028,20.081073771266386,,
2019-03-19,3524,[100],1182024,Hold,9.493592085078184,20.081073771266386,,
2019-03-20,3524,[100],1180524,Hold,9.403600896399599,20.081073771266386,,
2019-03-21,3524,[100],1179524,Hold,9.338919645632892,20.081073771266386,,
2019-03-22,3524,[100],1188024,Hold,9.749155758245799,20.081073771266386,,
2019-03-25,3524,[100],1161024,Hold,8.356688643770728,20.081073771266386,,
2019-03-26,3524,[100],1169024,Hold,8.743979496266574,20.081073771266386,,
2019-03-27,3524,[100],1175524,Hold,9.05420951069702,20.081073771266386,,
2019-03-28,3524,[100],1164524,Hold,8.49307692026835,20.081073771266386,,
2019-03-29,3524,[100],1166024,Hold,8.554779916371857,20.081073771266386,,
2019-04-01,3524,[100],1187024,Hold,9.551332391975675,20.081073771266386,,
2019-04-02,3524,[100],1189524,Hold,9.659294058861612,20.081073771266386,,
2019-04-03,3524,[100],1192524,Hold,9.791214639656353,20.081073771266386,,
2019-04-04,3524,[100],1194524,Hold,9.873823983054809,20.081073771266386,,
2019-04-05,3524,[100],1197524,Hold,10.004694942016679,20.081073771266386,,
2019-04-08,3524,[100],1200524,Hold,10.104297377480664,20.081073771266386,,
2019-04-09,3524,[100],1203524,Hold,10.233627802149915,20.081073771266386,,
2019-04-10,3524,[100],1200024,Hold,10.049723826728506,20.081073771266386,,
2019-04-11,3524,[100],1202524,Hold,10.154739893138064,20.081073771266386,,
2019-04-12,3524,[100],1202524,Hold,10.139455850636203,20.081073771266386,,
2019-04-15,3524,[100],1209524,Hold,10.427580218178601,20.081073771266386,,
2019-04-16,3524,[100],1210524,Hold,10.45947763083721,20.081073771266386,,
2019-04-17,3524,[100],1211024,Hold,10.467542329620683,20.081073771266386,,
2019-04-18,3524,[100],1207024,Hold,10.262332950721099,20.081073771266386,,
2019-04-19,3524,[100],1211024,Hold,10.43630465657679,20.081073771266386,,
2019-04-22,3524,[100],1210024,Hold,10.342726743044395,20.081073771266386,,
2019-04-23,3524,[100],1209024,Hold,10.280373817587263,20.081073771266386,,
2019-04-24,3524,[100],1219024,Hold,10.733731335395614,20.081073771266386,,
2019-04-25,3524,[100],1222024,Hold,10.857822246440051,20.081073771266386,,
2019-04-26,3524,[100],1222524,Hold,10.865031130749259,20.081073771266386,,
2019-04-29,3524,[100],1228524,Hold,11.094694744627542,20.081073771266386,,
2019-04-30,3524,[100],1229524,Hold,11.124495562672564,20.081073771266386,,
2019-05-02,3524,[100],1224524,Hold,10.861595040477745,20.081073771266386,,
2019-05-03,3524,[100],1224024,Hold,10.82266440036037,20.081073771266386,,
2019-05-07,3524,[100],1221024,Hold,10.622270151759228,20.081073771266386,,
2019-05-08,3524,[100],1208024,Hold,10.0107446046525,20.081073771266386,,
2019-05-09,3524,[100],1194524,Hold,9.374809151131402,20.081073771266386,,
2019-05-10,3524,[100],1197024,Hold,9.476460869139135,20.081073771266386,,
2019-05-13,3524,[100],1193524,Hold,9.275075576570014,20.081073771266386,,
2019-05-14,3524,[100],1182024,Hold,8.733397827508904,20.081073771266386,,
2019-05-15,3524,[100],1194024,Hold,9.271405225703955,20.081073771266386,,
2019-05-16,3524,[100],1187524,Hold,8.960764765916075,20.081073771266386,,
2019-05-17,3524,[100],1203524,Hold,9.677480849087573,20.081073771266386,,
2019-05-20,3524,[100],1203024,Hold,9.613514835084235,20.081073771266386,,
2019-05-21,3524,[100],1199524,Hold,9.441597450432337,20.081073771266386,,
2019-05-22,3524,[100],1204024,Hold,9.631318449683302,20.081073771266386,,
2019-05-23,3524,[100],1194024,Hold,9.166431281780763,20.081073771266386,,
2019-05-24,3524,[100],1189524,Hold,8.950100099854774,20.081073771266386,,
2019-05-27,3524,[100],1189024,Hold,8.88982503454303,20.081073771266386,,
2019-05-28,3524,[100],1191024,Hold,8.967272312397068,20.081073771266386,,
2019-05-29,3524,[100],1174024,Hold,8.1889546629627,20.081073771266386,,
2019-05-30,3524,[100],1174524,Hold,8.200094499789179,20.081073771266386,,
2019-05-31,3524,[100],1163524,Hold,7.6917185008524624,20.081073771266386,,
2019-06-03,3524,[100],1145524,Hold,6.844879106234303,20.081073771266386,,
2019-06-04,3524,[100],1155524,Hold,7.288316858675414,20.081073771266386,,
2019-06-05,3524,[100],1181524,Hold,8.444724224141442,20.081073771266386,,
2019-06-07,3524,[100],1197024,Hold,9.10850950358244,20.081073771266386,,
2019-06-10,3524,[100],1208024,Hold,9.553543418051502,20.081073771266386,,
2019-06-11,3524,[100],1215024,Hold,9.845932420187232,20.081073771266386,,
2019-06-12,3524,[100],1206524,Hold,9.461662855280606,20.081073771266386,,
2019-06-13,3524,[100],1206524,Hold,9.448625696172153,20.081073771266386,,
2019-06-14,3524,[100],1214524,Hold,9.783517278247178,20.081073771266386,,
2019-06-17,3524,[100],1214524,Hold,9.74323417046541,20.081073771266386,,
2019-06-18,3524,[100],1207524,Hold,9.427278312254117,20.081073771266386,,
2019-06-19,3524,[100],1224524,Hold,10.146658570643453,20.081073771266386,,
2019-06-20,3524,[100],1232524,Hold,10.475027756493294,20.081073771266386,,
2019-06-21,3524,[100],1233524,Hold,10.503320027777896,20.081073771266386,,
2019-06-24,3524,[100],1234524,Hold,10.502768113163551,20.081073771266386,,
2019-06-25,3524,[100],1232024,Hold,10.382474322999592,20.081073771266386,,
2019-06-26,3524,[100],1226024,Hold,10.113896386054734,20.081073771266386,,
2019-06-27,3524,[100],1226524,Hold,10.121372383404314,20.081073771266386,,
2019-06-28,3524,[100],1226524,Hold,10.107656019205514,20.081073771266386,,
2019-07-01,3524,[100],1248024,Hold,10.968892329348945,20.081073771266386,,
2019-07-02,3524,[100],1258524,Hold,11.391022495672743,20.081073771266386,,
2019-07-03,3524,[100],1246024,Hold,10.855907872657266,20.081073771266386,,
2019-07-04,3524,[100],1253524,Hold,11.152964326117786,20.081073771266386,,
2019-07-05,3524,[100],1253024,Hold,11.117196799736773,20.081073771266386,,
2019-07-08,3524,[100],1246024,Hold,10.783068766572267,20.081073771266386,,
2019-07-09,3524,[100],1235524,Hold,10.333622247533203,20.081073771266386,,
2019-07-10,3524,[100],1244524,Hold,10.692270945967298,20.081073771266386,,
2019-07-11,3524,[100],1258524,Hold,11.2536887834505,20.081073771266386,,
2019-07-12,3524,[100],1260024,Hold,11.30002563560919,20.081073771266386,,
2019-07-15,3524,[100],1264024,Hold,11.41767672667211,20.081073771266386,,
2019-07-16,3524,[100],1265024,Hold,11.443076432605537,20.081073771266386,,
2019-07-17,3524,[100],1259524,Hold,11.204603455369423,20.081073771266386,,
2019-07-18,3524,[100],1248524,Hold,10.742273233602194,20.081073771266386,,
2019-07-19,3524,[100],1258524,Hold,11.13436248064752,20.081073771266386,,
2019-07-22,3524,[100],1247524,Hold,10.645089715045808,20.081073771266386,,
2019-07-23,3524,[100],1253024,Hold,10.853627386749887,20.081073771266386,,
2019-07-24,3524,[100],1257524,Hold,11.020787566067103,20.081073771266386,,
2019-07-25,3524,[100],1263524,Hold,11.247332912331686,20.081073771266386,,
2019-07-26,3524,[100],1263024,Hold,11.212514389003282,20.081073771266386,,
2019-07-29,3524,[100],1266024,Hold,11.288126005740606,20.081073771266386,,
2019-07-30,3524,[100],1268524,Hold,11.372811379588676,20.081073771266386,,
2019-07-31,3524,[100],1264024,Hold,11.179102043809097,20.081073771266386,,
2019-08-01,3524,[100],1248524,Hold,10.546660393599794,20.081073771266386,,
2019-08-02,3524,[100],1236024,Hold,10.032295368579947,20.081073771266386,,
2019-08-05,3524,[100],1218524,Hold,9.290661988729365,20.081073771266386,,
2019-08-06,3524,[100],1191524,Hold,8.184910775734444,20.081073771266386,,
2019-08-07,3524,[100],1206524,Hold,8.78298388727583,20.081073771266386,,
2019-08-08,3524,[100],1216524,Hold,9.174580566657852,20.081073771266386,,
2019-08-09,3524,[100],1227524,Hold,9.60325816361889,20.081073771266386,,
2019-08-12,3524,[100],1227524,Hold,9.566450130449876,20.081073771266386,,
2019-08-13,3524,[100],1208524,Hold,8.796175892045554,20.081073771266386,,
2019-08-14,3524,[100],1228524,Hold,9.581732235183772,20.081073771266386,,
2019-08-16,3524,[100],1202024,Hold,8.502920662520586,20.081073771266386,,
2019-08-19,3524,[100],1220024,Hold,9.185558928504388,20.081073771266386,,
2019-08-20,3524,[100],1225024,Hold,9.3712048423233,20.081073771266386,,
2019-08-21,3524,[100],1218524,Hold,9.103200401094647,20.081073771266386,,
2019-08-22,3524,[100],1223524,Hold,9.288599605049086,20.081073771266386,,
2019-08-23,3524,[100],1224524,Hold,9.316172104120346,20.081073771266386,,
2019-08-26,3524,[100],1193024,Hold,8.040298482719699,20.081073771266386,,
2019-08-27,3524,[100],1204524,Hold,8.484795678271873,20.081073771266386,,
2019-08-28,3524,[100],1203024,Hold,8.415146187494638,20.081073771266386,,
2019-08-29,3524,[100],1208024,Hold,8.601150532406109,20.081073771266386,,
2019-08-30,3524,[100],1223024,Hold,9.176396175829149,20.081073771266386,,
2019-09-02,3524,[100],1220524,Hold,9.045171097996029,20.081073771266386,,
2019-09-03,3524,[100],1221024,Hold,9.05332752776722,20.081073771266386,,
2019-09-04,3524,[100],1223524,Hold,9.138828364104977,20.081073771266386,,
2019-09-05,3524,[100],1238524,Hold,9.704772926277805,20.081073771266386,,
2019-09-06,3524,[100],1244524,Hold,9.922232450564472,20.081073771266386,,
2019-09-09,3524,[100],1249024,Hold,10.056452223158852,20.081073771266386,,
2019-09-10,3524,[100],1245024,Hold,9.892189567772958,20.081073771266386,,
2019-09-11,3524,[100],1246524,Hold,9.936874713322986,20.081073771266386,,
2019-09-16,3524,[100],1249524,Hold,9.988856843907733,20.081073771266386,,
2019-09-17,3524,[100],1251024,Hold,10.032950653423356,20.081073771266386,,
2019-09-18,3524,[100],1251524,Hold,10.039409065531046,20.081073771266386,,
2019-09-19,3524,[100],1253524,Hold,10.101977883554714,20.081073771266386,,
2019-09-20,3524,[100],1255024,Hold,10.145651437877001,20.081073771266386,,
2019-09-23,3524,[100],1253524,Hold,10.05276303509255,20.081073771266386,,
2019-09-24,3524,[100],1258524,Hold,10.22617643208008,20.081073771266386,,
2019-09-25,3524,[100],1243524,Hold,9.656237460695527,20.081073771266386,,
2019-09-26,3524,[100],1244524,Hold,9.681778984562417,20.081073771266386,,
2019-09-27,3524,[100],1247524,Hold,9.781537439792555,20.081073771266386,,
2019-09-30,3524,[100],1245524,Hold,9.672114623437844,20.081073771266386,,
2019-10-01,3524,[100],1253524,Hold,9.955757027748447,20.081073771266386,,
2019-10-02,3524,[100],1232524,Hold,9.167236505909383,20.081073771266386,,
2019-10-04,3524,[100],1220524,Hold,8.69920943214395,20.081073771266386,,
2019-10-07,3524,[100],1230524,Hold,9.038642731188219,20.081073771266386,,
2019-10-08,3524,[100],1233024,Hold,9.120112268898172,20.081073771266386,,
2019-10-10,3524,[100],1220024,Hold,8.61876186377064,20.081073771266386,,
2019-10-11,3524,[100],1234024,Hold,9.124340985675495,20.081073771266386,,
2019-10-14,3524,[100],1246024,Hold,9.529701303982229,20.081073771266386,,
2019-10-15,3524,[100],1245024,Hold,9.48206997262493,20.081073771266386,,
2019-10-16,3524,[100],1253024,Hold,9.760741667214855,20.081073771266386,,
2019-10-17,3524,[100],1251524,Hold,9.69498710079919,20.081073771266386,,
2019-10-18,3524,[100],1252024,Hold,9.701581330682618,20.081073771266386,,
2019-10-21,3524,[100],1251024,Hold,9.631337408453389,20.081073771266386,,
2019-10-22,3524,[100],1253524,Hold,9.70979764707376,20.081073771266386,,
2019-10-23,3524,[100],1251524,Hold,9.626655131188766,20.081073771266386,,
2019-10-24,3524,[100],1256024,Hold,9.77646608720848,20.081073771266386,,
2019-10-25,3524,[100],1253524,Hold,9.675648512782198,20.081073771266386,,
2019-10-28,3524,[100],1271024,Hold,10.262720718023965,20.081073771266386,,
2019-10-29,3524,[100],1273524,Hold,10.338901346967845,20.081073771266386,,
2019-10-30,3524,[100],1270024,Hold,10.203470496628464,20.081073771266386,,
2019-10-31,3524,[100],1275524,Hold,10.385058217428721,20.081073771266386,,
2019-11-01,3524,[100],1274024,Hold,10.320282116655921,20.081073771266386,,
2019-11-04,3524,[100],1283524,Hold,10.615957413001276,20.081073771266386,,
2019-11-05,3524,[100],1291524,Hold,10.881439559088557,20.081073771266386,,
2019-11-06,3524,[100],1286024,Hold,10.67812191654225,20.081073771266386,,
2019-11-07,3524,[100],1287024,Hold,10.70038856638651,20.081073771266386,,
2019-11-08,3524,[100],1289524,Hold,10.774456284898172,20.081073771266386,,
2019-11-11,3524,[100],1289524,Hold,10.737094094117916,20.081073771266386,,
2019-11-12,3524,[100],1293524,Hold,10.862179653652525,20.081073771266386,,
2019-11-13,3524,[100],1291024,Hold,10.763852860185796,20.081073771266386,,
2019-11-14,3524,[100],1291524,Hold,10.768596880817395,20.081073771266386,,
2019-11-15,3524,[100],1300024,Hold,11.046722240190121,20.081073771266386,,
2019-11-18,3524,[100],1301524,Hold,11.05962726698635,20.081073771266386,,
2019-11-19,3524,[100],1306024,Hold,11.199435998607733,20.081073771266386,,
2019-11-20,3524,[100],1302524,Hold,11.06815207682188,20.081073771266386,,
2019-11-21,3524,[100],1298024,Hold,10.903100753838935,20.081073771266386,,
2019-11-22,3524,[100],1298024,Hold,10.890640007278062,20.081073771266386,,
2019-11-25,3524,[100],1307024,Hold,11.156413091148876,20.081073771266386,,
2019-11-26,3524,[100],1313524,Hold,11.361481379886662,20.081073771266386,,
2019-11-27,3524,[100],1319024,Hold,11.532085104025613,20.081073771266386,,
2019-11-28,3524,[100],1317024,Hold,11.452344523247792,20.081073771266386,,
2019-11-29,3524,[100],1309024,Hold,11.172587195569594,20.081073771266386,,
2019-12-02,3524,[100],1322524,Hold,11.582594555994419,20.081073771266386,,
2019-12-03,3524,[100],1306524,Hold,11.038902046128163,20.081073771266386,,
2019-12-04,3524,[100],1296524,Hold,10.69321780408976,20.081073771266386,,
2019-12-05,3524,[100],1307024,Hold,11.030608445560674,20.081073771266386,,
2019-12-06,3524,[100],1311524,Hold,11.167239613793623,20.081073771266386,,
2019-12-09,3524,[100],1317024,Hold,11.310719479414267,20.081073771266386,,
2019-12-10,3524,[100],1317524,Hold,11.314440367567236,20.081073771266386,,
2019-12-11,3524,[100],1316524,Hold,11.268937601343376,20.081073771266386,,
2019-12-12,3524,[100],1319524,Hold,11.354581353775872,20.081073771266386,,
2019-12-13,3524,[100],1334024,Hold,11.814361940293727,20.081073771266386,,
2019-12-16,3524,[100],1333524,Hold,11.758546874649811,20.081073771266386,,
2019-12-17,3524,[100],1340024,Hold,11.955257486652759,20.081073771266386,,
2019-12-18,3524,[100],1336524,Hold,11.829125646093463,20.081073771266386,,
2019-12-19,3524,[100],1339524,Hold,11.91250591818176,20.081073771266386,,
2019-12-20,3524,[100],1342524,Hold,11.995556382091245,20.081073771266386,,
2019-12-23,3524,[100],1350524,Hold,12.21089412003067,20.081073771266386,,
2019-12-24,3524,[100],1352024,Hold,12.245041019919745,20.081073771266386,,
2019-12-26,3524,[100],1352524,Hold,12.23375003460112,20.081073771266386,,
2019-12-27,3524,[100],1361524,Hold,12.504721219097403,20.081073771266386,,
2019-12-30,3524,[100],1357524,Hold,12.337393108817674,20.081073771266386,,
