,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2017-07-05,13624,[99],1012534,Hold,9.324090906282233,1.3976,,
2017-07-06,13624,[99],1014019,Hold,10.265314151336668,1.3976,,
2017-07-07,13624,[99],1007089,Hold,4.985099126653547,1.3976,,
2017-07-10,13624,[99],1013029,Hold,8.803432929907974,1.3976,,
2017-07-11,13624,[99],1013029,Hold,8.642498744468341,1.3976,,
2017-07-12,13624,[99],1012534,Hold,8.154170068371513,1.3976,,
2017-07-13,13624,[99],1018969,Hold,12.327829552336379,1.3976,,
2017-07-14,13624,[99],1020949,Hold,13.442196244503602,1.3976,,
2017-07-17,13624,[99],1020949,Buy,12.762919205610789,1.3976,,
2017-07-18,13624,[99],1025404,Hold,15.381342605811522,1.3976,,
2017-07-19,13624,[99],1024414,Hold,14.50487841450121,1.3976,,
2017-07-20,13624,[99],1030354,Hold,17.982900050153173,1.3976,,
2017-07-21,13624,[99],1031839,Hold,18.619090943503004,1.3976,,
2017-07-24,13624,[99],1028374,Hold,15.706896373722557,1.3976,,
2017-07-25,13624,[99],1029364,Hold,16.041986857136557,1.3976,,
2017-07-26,13624,[99],1025404,Hold,13.561634300322357,1.3976,,
2017-07-27,13624,[99],1033819,Hold,18.092562865741545,1.3976,,
2017-07-28,13624,[99],1028374,Hold,14.798026079944115,1.3976,,
2017-07-31,13624,[99],1027879,Hold,13.922144123516333,1.3976,,
2017-08-01,13624,[99],1028374,Hold,13.988453229981591,1.3976,,
2017-08-02,13624,[99],1031344,Hold,15.326145616738263,1.3976,,
2017-08-03,13624,[99],1030849,Hold,14.868892459136983,1.3976,,
2017-08-04,13624,[99],1032829,Hold,15.668339656497722,1.3976,,
2017-08-07,13624,[99],1031839,Hold,14.590104264898173,1.3976,,
2017-08-08,13624,[99],1032334,Hold,14.642513232493082,1.3976,,
2017-08-09,13624,[99],1028374,Hold,12.608578993827123,1.3976,,
2017-08-10,13624,[99],1028869,Hold,12.682251664182465,1.3976,,
2017-08-11,13624,[99],1015504,Hold,6.58930091460197,1.7715867090854396,,
2017-08-14,13624,[99],1020949,Hold,8.67136894252134,1.7715867090854396,,
2017-08-16,13624,[99],1020949,Buy,8.477200398181207,1.7715867090854396,,
2017-08-17,13624,[99],1026394,Hold,10.64516161833442,1.7715867090854396,,
2017-08-18,13624,[99],1014514,Hold,5.692474515204338,1.8673481528197877,,
2017-08-21,13624,[99],1010554,Hold,3.9876840567776295,2.25039392775718,,
2017-08-22,13624,[99],1014514,Hold,5.456314258202588,2.25039392775718,,
2017-08-23,13624,[99],1020949,Hold,7.861082735161706,2.25039392775718,,
2017-08-24,13624,[99],1016989,Hold,6.277158254637705,2.25039392775718,,
2017-08-25,13624,[99],1012534,Hold,4.55816128178721,2.25039392775718,,
2017-08-28,13624,[99],1015999,Hold,5.672590980752412,2.25039392775718,,
2017-08-29,13624,[99],1013029,Hold,4.5582615573551255,2.25039392775718,,
2017-08-30,13624,[99],1019959,Hold,6.973814917437049,2.25039392775718,,
2017-08-31,13624,[99],1023919,Hold,8.31632891691707,2.25039392775718,,
2017-09-01,13624,[99],1028869,Hold,9.999133879622146,2.25039392775718,,
2017-09-04,13624,[99],1020949,Hold,6.9900891940583465,2.25039392775718,,
2017-09-05,13624,[99],1024414,Hold,8.10276651890125,2.25039392775718,,
2017-09-06,13624,[99],1020949,Hold,6.86334161989115,2.25039392775718,,
2017-09-07,13624,[99],1027879,Hold,9.119620873996602,2.25039392775718,,
2017-09-08,13624,[99],1021444,Hold,6.9040343720629505,2.25039392775718,,
2017-09-11,13624,[99],1028869,Hold,9.121713274472064,2.25039392775718,,
2017-09-12,13624,[99],1035799,Hold,11.291742141104466,2.25039392775718,,
2017-09-13,13624,[99],1039264,Hold,12.319228517684632,2.25039392775718,,
2017-09-14,13624,[99],1039264,Hold,12.212323085871258,2.25039392775718,,
2017-09-15,13624,[99],1038769,Buy,11.948876353512382,2.25039392775718,,
2017-09-18,13624,[99],1044214,Hold,13.352194991823897,2.25039392775718,,
2017-09-19,13624,[99],1044214,Hold,13.240388907114875,2.25039392775718,,
2017-09-20,13624,[99],1044214,Hold,13.130437502845705,2.25039392775718,,
2017-09-21,13624,[99],1044214,Hold,13.022295060067957,2.25039392775718,,
2017-09-22,13624,[99],1039264,Hold,11.419481937386422,2.25039392775718,,
2017-09-25,13624,[99],1040749,Hold,11.584453418687012,2.25039392775718,,
2017-09-26,13624,[99],1041244,Hold,11.637716990029201,2.25039392775718,,
2017-09-27,13624,[99],1041244,Hold,11.546716623267873,2.25039392775718,,
2017-09-28,13624,[99],1045699,Hold,12.741585613900309,2.25039392775718,,
2017-09-29,13624,[99],1046689,Hold,12.92728197334807,2.25039392775718,,
2017-10-10,13624,[99],1061539,Hold,15.86804285626715,2.25039392775718,,
2017-10-11,13624,[99],1063024,Hold,16.150641781292528,2.25039392775718,,
2017-10-12,13624,[99],1065004,Hold,16.561380232837042,2.25039392775718,,
2017-10-13,13624,[99],1063024,Hold,15.92054128277487,2.25039392775718,,
2017-10-16,13624,[99],1065499,Buy,16.22626946782315,2.25039392775718,,
2017-10-17,13624,[99],1065499,Hold,16.113570635851595,2.25039392775718,,
2017-10-18,13624,[99],1066984,Hold,16.381053020342804,2.25039392775718,,
2017-10-19,13624,[99],1067479,Hold,16.39409555141471,2.25039392775718,,
2017-10-20,13624,[99],1070449,Hold,17.03106525800775,2.25039392775718,,
2017-10-23,13624,[99],1073914,Hold,17.546679722758075,2.25039392775718,,
2017-10-24,13624,[99],1069954,Hold,16.45606813139533,2.25039392775718,,
2017-10-25,13624,[99],1065004,Hold,15.145412330259767,2.25039392775718,,
2017-10-26,13624,[99],1066489,Hold,15.40376904873606,2.25039392775718,,
2017-10-27,13624,[99],1067479,Hold,15.54051469004818,2.25039392775718,,
2017-10-30,13624,[99],1072429,Hold,16.40705146253851,2.25039392775718,,
2017-10-31,13624,[99],1070944,Hold,15.954914658683172,2.25039392775718,,
2017-11-01,13624,[99],1070449,Hold,15.73904643624433,2.25039392775718,,
2017-11-02,13624,[99],1073914,Hold,16.440616717744618,2.25039392775718,,
2017-11-03,13624,[99],1074904,Hold,16.565324485918055,2.25039392775718,,
2017-11-06,13624,[99],1069954,Hold,15.14556695384135,2.25039392775718,,
2017-11-07,13624,[99],1081339,Hold,17.606758597851837,2.25039392775718,,
2017-11-08,13624,[99],1076389,Hold,16.39257903288467,2.25039392775718,,
2017-11-09,13624,[99],1074409,Hold,15.855129814901957,2.25039392775718,,
2017-11-10,13624,[99],1075894,Hold,16.086402650947097,2.25039392775718,,
2017-11-13,13624,[99],1074904,Hold,15.587725765197291,2.25039392775718,,
2017-11-14,13624,[99],1075894,Hold,15.70852765203956,2.25039392775718,,
2017-11-15,13624,[99],1073914,Buy,15.195117097893274,2.25039392775718,,
2017-11-16,13624,[99],1072429,Hold,14.793243525869904,2.25039392775718,,
2017-11-17,13624,[99],1073419,Hold,14.91601910940994,2.25039392775718,,
2017-11-20,13624,[99],1069954,Hold,13.948966672847508,2.25039392775718,,
2017-11-21,13624,[99],1075399,Hold,14.98651656149017,2.25039392775718,,
2017-11-22,13624,[99],1080844,Hold,16.016817198822643,2.25039392775718,,
2017-11-23,13624,[99],1080349,Hold,15.826172091556035,2.25039392775718,,
2017-11-24,13624,[99],1081339,Hold,15.938693159511708,2.25039392775718,,
2017-11-27,13624,[99],1082329,Hold,15.873846012144256,2.25039392775718,,
2017-11-28,13624,[99],1082824,Hold,15.885352586597445,2.25039392775718,,
2017-11-29,13624,[99],1092724,Hold,17.758304691953985,2.25039392775718,,
2017-11-30,13624,[99],1092229,Hold,17.563871144066546,2.25039392775718,,
2017-12-01,13624,[99],1097674,Hold,18.539724571734318,2.25039392775718,,
2017-12-04,13624,[99],1107079,Hold,20.069983667435267,2.25039392775718,,
2017-12-05,13624,[99],1101139,Hold,18.813180502386963,2.25039392775718,,
2017-12-06,13624,[99],1093219,Hold,17.197310674338162,2.25039392775718,,
2017-12-07,13624,[99],1098169,Hold,18.04822716995087,2.25039392775718,,
2017-12-08,13624,[99],1101634,Hold,18.61068022001824,2.25039392775718,,
2017-12-11,13624,[99],1105099,Hold,18.969433767329292,2.25039392775718,,
2017-12-12,13624,[99],1110049,Hold,19.79411201163439,2.25039392775718,,
2017-12-13,13624,[99],1108069,Hold,19.32476397972833,2.25039392775718,,
2017-12-14,13624,[99],1111534,Hold,19.865421542116234,2.25039392775718,,
2017-12-15,13624,[99],1106584,Hold,18.85572307257972,2.25039392775718,,
2017-12-18,13624,[99],1113514,Buy,19.823893642159575,2.25039392775718,,
2017-12-19,13624,[99],1120939,Hold,21.064189718199078,2.25039392775718,,
2017-12-20,13624,[99],1119454,Hold,20.691611877050285,2.25039392775718,,
2017-12-21,13624,[99],1116979,Hold,20.146475764810347,2.25039392775718,,
2017-12-22,13624,[99],1120444,Hold,20.66240463028577,2.25039392775718,,
2017-12-26,13624,[99],1117969,Hold,19.829524196984384,2.25039392775718,,
2017-12-27,13624,[99],1118959,Hold,19.904932939363196,2.25039392775718,,
2017-12-28,13624,[99],1117474,Hold,19.55352428785102,2.25039392775718,,
2018-01-02,13624,[99],1114999,Hold,18.67952377172044,2.25039392775718,,
2018-01-03,13624,[99],1121434,Hold,19.666256642923365,2.25039392775718,,
2018-01-04,13624,[99],1130344,Hold,21.059671809727988,2.25039392775718,,
2018-01-05,13624,[99],1135789,Hold,21.867486007952653,2.25039392775718,,
2018-01-08,13624,[99],1141729,Hold,22.5404413833453,2.25039392775718,,
2018-01-09,13624,[99],1141729,Hold,22.43626431610255,2.25039392775718,,
2018-01-10,13624,[99],1144204,Hold,22.736579133550805,2.25039392775718,,
2018-01-11,13624,[99],1145194,Hold,22.79302154044116,2.25039392775718,,
2018-01-12,13624,[99],1152619,Hold,23.890629955427745,2.25039392775718,,
2018-01-15,13624,[99],1163509,Buy,25.309356751135216,2.25039392775718,,
2018-01-16,13624,[99],1163509,Hold,25.194483769079223,2.25039392775718,,
2018-01-17,13624,[99],1157569,Hold,24.138164587869348,2.25039392775718,,
2018-01-18,13624,[99],1164994,Hold,25.20264200239495,2.25039392775718,,
2018-01-19,13624,[99],1163014,Hold,24.778158105725588,2.25039392775718,,
2018-01-22,13624,[99],1168954,Hold,25.371449215839938,2.25039392775718,,
2018-01-23,13624,[99],1181824,Hold,27.25388297064444,2.25039392775718,,
2018-01-24,13624,[99],1181329,Hold,27.05668013576501,2.25039392775718,,
2018-01-25,13624,[99],1181824,Hold,27.013561435750646,2.25039392775718,,
2018-01-26,13624,[99],1181824,Hold,26.894976398721226,2.25039392775718,,
2018-01-29,13624,[99],1195189,Hold,28.56678430239159,2.25039392775718,,
2018-01-30,13624,[99],1180834,Hold,26.282170721094733,2.25039392775718,,
2018-01-31,13624,[99],1176874,Hold,25.577998613337606,2.25039392775718,,
2018-02-01,13624,[99],1178359,Hold,25.689494293668048,2.25039392775718,,
2018-02-02,13624,[99],1172419,Hold,24.70257900478785,2.25039392775718,,
2018-02-05,13624,[99],1142224,Hold,20.017666639230413,4.431516688992285,,
2018-02-06,13624,[99],1079854,Hold,11.073737625218904,9.649938210609369,,
2018-02-07,13624,[99],1122424,Hold,17.033653741833277,9.649938210609369,,
2018-02-08,13624,[99],1114504,Hold,15.84678832921016,9.649938210609369,,
2018-02-09,13624,[99],1085794,Hold,11.769997063518112,9.649938210609369,,
2018-02-12,13624,[99],1096684,Hold,13.13287624157795,9.649938210609369,,
2018-02-13,13624,[99],1104109,Hold,14.102967848194027,9.649938210609369,,
2018-02-14,13624,[99],1113514,Hold,15.339457616317699,9.649938210609369,,
2018-02-19,13624,[99],1135294,Buy,17.987951478966234,9.649938210609369,,
2018-02-20,13624,[99],1137274,Hold,18.185718896403614,9.649938210609369,,
2018-02-21,13624,[99],1130839,Hold,17.251397609247988,9.649938210609369,,
2018-02-22,13624,[99],1116484,Hold,15.27042475446203,9.649938210609369,,
2018-02-23,13624,[99],1126879,Hold,16.59321342492557,9.649938210609369,,
2018-02-26,13624,[99],1145194,Hold,18.817672153484153,9.649938210609369,,
2018-02-27,13624,[99],1158064,Hold,20.440394553746867,9.649938210609369,,
2018-02-28,13624,[99],1141234,Hold,18.15792583614111,9.649938210609369,,
2018-03-02,13624,[99],1114504,Hold,14.565612177099773,9.649938210609369,,
2018-03-05,13624,[99],1113514,Hold,14.280604774662574,9.649938210609369,,
2018-03-06,13624,[99],1133314,Hold,16.747321128390325,9.649938210609369,,
2018-03-07,13624,[99],1121434,Hold,15.179814969576944,9.649938210609369,,
2018-03-08,13624,[99],1134799,Hold,16.813484465813588,9.649938210609369,,
2018-03-09,13624,[99],1139254,Hold,17.314228390325013,9.649938210609369,,
2018-03-12,13624,[99],1160044,Hold,19.724578815658035,9.649938210609369,,
2018-03-13,13624,[99],1156579,Hold,19.221410711296794,9.649938210609369,,
2018-03-14,13624,[99],1145689,Hold,17.80209327434905,9.649938210609369,,
2018-03-15,13624,[99],1144699,Hold,17.616479733542523,9.649938210609369,,
2018-03-16,13624,[99],1145689,Hold,17.675602501025555,9.649938210609369,,
2018-03-19,13624,[99],1144699,Buy,17.368892258702772,9.649938210609369,,
2018-03-20,13624,[99],1133809,Hold,15.990962902705629,9.649938210609369,,
2018-03-21,13624,[99],1128364,Hold,15.280201997746733,9.649938210609369,,
2018-03-22,13624,[99],1132324,Hold,15.702257564569443,9.649938210609369,,
2018-03-23,13624,[99],1093714,Hold,11.048430480151383,9.649938210609369,,
2018-03-26,13624,[99],1094209,Hold,10.995833462485894,9.649938210609369,,
2018-03-27,13624,[99],1111534,Hold,12.990956372817886,9.649938210609369,,
2018-03-28,13624,[99],1089754,Hold,10.40296384937518,9.649938210609369,,
2018-03-29,13624,[99],1087279,Hold,10.080946261381118,9.649938210609369,,
2018-03-30,13624,[99],1100644,Hold,11.596962844164826,9.649938210609369,,
2018-04-02,13624,[99],1097674,Hold,11.141999921098611,9.649938210609369,,
2018-04-03,13624,[99],1076389,Hold,8.674147813449817,9.939850517365873,,
2018-04-04,13624,[99],1079359,Hold,8.984023876795867,9.939850517365873,,
2018-04-05,13624,[99],1105594,Hold,11.933812045772019,9.939850517365873,,
2018-04-06,13624,[99],1093219,Hold,10.493767910457773,9.939850517365873,,
2018-04-09,13624,[99],1092724,Hold,10.33781887219063,9.939850517365873,,
2018-04-10,13624,[99],1098664,Hold,10.96832984578029,9.939850517365873,,
2018-04-11,13624,[99],1098169,Hold,10.878330666221148,9.939850517365873,,
2018-04-12,13624,[99],1095694,Hold,10.569234433597142,9.939850517365873,,
2018-04-13,13624,[99],1107079,Hold,11.79541823170782,9.939850517365873,,
2018-04-16,13624,[99],1114504,Buy,12.498109605583485,9.939850517365873,,
2018-04-17,13624,[99],1117474,Hold,12.783426474098647,9.939850517365873,,
2018-04-18,13624,[99],1127374,Hold,13.822283453681905,9.939850517365873,,
2018-04-19,13624,[99],1128364,Hold,13.886402874261861,9.939850517365873,,
2018-04-20,13624,[99],1120939,Hold,13.038845505057605,9.939850517365873,,
2018-04-23,13624,[99],1115494,Hold,12.334145110240623,9.939850517365873,,
2018-04-24,13624,[99],1108564,Hold,11.55608382053035,9.939850517365873,,
2018-04-25,13624,[99],1096684,Hold,10.256721126128742,9.939850517365873,,
2018-04-26,13624,[99],1101634,Hold,10.75051121158963,9.939850517365873,,
2018-04-27,13624,[99],1111534,Hold,11.76476559830888,9.939850517365873,,
2018-04-30,13624,[99],1113514,Hold,11.865695010666165,9.939850517365873,,
2018-05-02,13624,[99],1102624,Hold,10.660942238648774,9.939850517365873,,
2018-05-03,13624,[99],1094209,Hold,9.756303176656944,9.939850517365873,,
2018-05-04,13624,[99],1095694,Hold,9.88099066712287,9.939850517365873,,
2018-05-08,13624,[99],1107574,Hold,10.97888978690178,9.939850517365873,,
2018-05-09,13624,[99],1111534,Hold,11.350010612598215,9.939850517365873,,
2018-05-10,13624,[99],1119454,Hold,12.120982530436697,9.939850517365873,,
2018-05-11,13624,[99],1129354,Hold,13.087725523605997,9.939850517365873,,
2018-05-14,13624,[99],1140739,Hold,14.115173478175812,9.939850517365873,,
2018-05-15,13624,[99],1133809,Hold,13.380900000000008,9.939850517365873,,
2018-05-16,13624,[99],1133809,Buy,13.342003158698912,9.939850517365873,,
2018-05-17,13624,[99],1135294,Hold,13.450920692479018,9.939850517365873,,
2018-05-18,13624,[99],1134304,Hold,13.313929291625005,9.939850517365873,,
2018-05-21,13624,[99],1134799,Hold,13.24805905291071,9.939850517365873,,
2018-05-23,13624,[99],1134304,Hold,13.124231349468719,9.939850517365873,,
2018-05-24,13624,[99],1135294,Hold,13.183261913206401,9.939850517365873,,
2018-05-25,13624,[99],1139749,Hold,13.578023640967029,9.939850517365873,,
2018-05-28,13624,[99],1139749,Hold,13.46331385502888,9.939850517365873,,
2018-05-29,13624,[99],1132819,Hold,12.76124749962657,9.939850517365873,,
2018-05-30,13624,[99],1122424,Hold,11.731869371137371,9.939850517365873,,
2018-05-31,13624,[99],1128364,Hold,12.265581375122814,9.939850517365873,,
2018-06-01,13624,[99],1131334,Hold,12.513829511098917,9.939850517365873,,
2018-06-04,13624,[99],1140244,Hold,13.249650705664484,9.939850517365873,,
2018-06-05,13624,[99],1140739,Hold,13.259624756962118,9.939850517365873,,
2018-06-07,13624,[99],1157074,Hold,14.71103316501592,9.939850517365873,,
2018-06-08,13624,[99],1154104,Hold,14.394367420708987,9.939850517365873,,
2018-06-11,13624,[99],1152124,Hold,14.094131721607273,9.939850517365873,,
2018-06-12,13624,[99],1160539,Hold,14.8293585346301,9.939850517365873,,
2018-06-14,13624,[99],1156579,Hold,14.387133880207848,9.939850517365873,,
2018-06-15,1156579,[0],1156579,Sell,14.348312848417443,9.939850517365873,,
2018-06-18,1156579,[0],1156579,Hold,14.233094955818126,9.939850517365873,,
2018-06-19,1156579,[0],1156579,Hold,14.195098533842865,9.939850517365873,,
2018-06-20,1156579,[0],1156579,Hold,14.157304164258534,9.939850517365873,,
2018-06-21,1156579,[0],1156579,Hold,14.119710241721606,9.939850517365873,,
2018-06-22,1156579,[0],1156579,Hold,14.082315177829585,9.939850517365873,,
2018-06-25,1156579,[0],1156579,Hold,13.971307503464182,9.939850517365873,,
2018-06-26,1156579,[0],1156579,Hold,13.93469232123017,9.939850517365873,,
2018-06-27,1156579,[0],1156579,Hold,13.898268302074257,9.939850517365873,,
2018-06-28,1156579,[0],1156579,Hold,13.862033954685504,9.939850517365873,,
2018-06-29,1156579,[0],1156579,Hold,13.825987803206896,9.939850517365873,,
2018-07-02,1156579,[0],1156579,Hold,13.718963993304145,9.939850517365873,,
2018-07-03,1156579,[0],1156579,Hold,13.683656169058466,9.939850517365873,,
2018-07-04,1156579,[0],1156579,Hold,13.648529386372932,9.939850517365873,,
2018-07-05,1156579,[0],1156579,Hold,13.613582258031576,9.939850517365873,,
2018-07-06,1156579,[0],1156579,Hold,13.578813410939027,9.939850517365873,,
2018-07-09,1156579,[0],1156579,Hold,13.475563034268268,9.939850517365873,,
2018-07-10,1156579,[0],1156579,Hold,13.441493857419173,9.939850517365873,,
2018-07-11,1156579,[0],1156579,Hold,13.407596301978565,9.939850517365873,,
2018-07-12,1156579,[0],1156579,Hold,13.373869075908296,9.939850517365873,,
2018-07-13,1156579,[0],1156579,Hold,13.340310900092934,9.939850517365873,,
2018-07-16,1156579,[0],1156579,Sell,13.240638073499532,9.939850517365873,,
2018-07-17,1156579,[0],1156579,Hold,13.207743560420205,9.939850517365873,,
2018-07-18,1156579,[0],1156579,Hold,13.175011890308364,9.939850517365873,,
2018-07-19,1156579,[0],1156579,Hold,13.14244185828679,9.939850517365873,,
2018-07-20,1156579,[0],1156579,Hold,13.110032271322947,9.939850517365873,,
2018-07-23,1156579,[0],1156579,Hold,13.013754425092316,9.939850517365873,,
2018-07-24,1156579,[0],1156579,Hold,12.98197491989641,9.939850517365873,,
2018-07-25,1156579,[0],1156579,Hold,12.950350067263482,9.939850517365873,,
2018-07-26,1156579,[0],1156579,Hold,12.918878742256435,9.939850517365873,,
2018-07-27,1156579,[0],1156579,Hold,12.887559830810936,9.939850517365873,,
2018-07-30,1156579,[0],1156579,Hold,12.7945065975557,9.939850517365873,,
2018-07-31,1156579,[0],1156579,Hold,12.7637864126255,9.939850517365873,,
2018-08-01,1156579,[0],1156579,Hold,12.733213229509799,9.939850517365873,,
2018-08-02,1156579,[0],1156579,Hold,12.702785996696386,9.939850517365873,,
2018-08-03,1156579,[0],1156579,Hold,12.672503672668034,9.939850517365873,,
2018-08-06,1156579,[0],1156579,Hold,12.58251588556889,9.939850517365873,,
2018-08-07,1156579,[0],1156579,Hold,12.55280297729695,9.939850517365873,,
2018-08-08,1156579,[0],1156579,Hold,12.523229916061762,9.939850517365873,,
2018-08-09,1156579,[0],1156579,Hold,12.493795717887245,9.939850517365873,,
2018-08-10,1156579,[0],1156579,Hold,12.46449940799792,9.939850517365873,,
2018-08-13,1156579,[0],1156579,Hold,12.377428196054673,9.939850517365873,,
2018-08-14,1156579,[0],1156579,Hold,12.348673871842708,9.939850517365873,,
2018-08-16,1156579,[0],1156579,Sell,12.291563747797651,9.939850517365873,,
2018-08-17,1156579,[0],1156579,Hold,12.263206112902436,9.939850517365873,,
2018-08-20,1156579,[0],1156579,Hold,12.17891208241777,9.939850517365873,,
2018-08-21,1156579,[0],1156579,Hold,12.151070735475633,9.939850517365873,,
2018-08-22,1156579,[0],1156579,Hold,12.123356259590313,9.939850517365873,,
2018-08-23,1156579,[0],1156579,Hold,12.09576779036019,9.939850517365873,,
2018-08-24,1156579,[0],1156579,Hold,12.068304471211144,9.939850517365873,,
2018-08-27,1156579,[0],1156579,Hold,11.986656964075637,9.939850517365873,,
2018-08-28,1156579,[0],1156579,Hold,11.959685832993582,9.939850517365873,,
2018-08-29,1156579,[0],1156579,Hold,11.932835683484665,9.939850517365873,,
2018-08-30,1156579,[0],1156579,Hold,11.90610570412607,9.939850517365873,,
2018-08-31,1156579,[0],1156579,Hold,11.879495090728609,9.939850517365873,,
2018-09-03,1156579,[0],1156579,Hold,11.800371511235518,9.939850517365873,,
2018-09-04,1156579,[0],1156579,Hold,11.77423046167303,9.939850517365873,,
2018-09-05,1156579,[0],1156579,Hold,11.748204862854594,9.939850517365873,,
2018-09-06,1156579,[0],1156579,Hold,11.722293952342056,9.939850517365873,,
2018-09-07,1156579,[0],1156579,Hold,11.696496974390191,9.939850517365873,,
2018-09-10,1156579,[0],1156579,Hold,11.619782177310189,9.939850517365873,,
2018-09-11,1156579,[0],1156579,Hold,11.594433503465629,9.939850517365873,,
2018-09-12,1156579,[0],1156579,Hold,11.56919508132075,9.939850517365873,,
2018-09-13,1156579,[0],1156579,Hold,11.54406619378352,9.939850517365873,,
2018-09-14,1156579,[0],1156579,Hold,11.51904612996204,9.939850517365873,,
2018-09-17,1156579,[0],1156579,Sell,11.444631863476129,9.939850517365873,,
2018-09-18,1156579,[0],1156579,Hold,11.42004010727864,9.939850517365873,,
2018-09-19,1156579,[0],1156579,Hold,11.395553711029383,9.939850517365873,,
2018-09-20,1156579,[0],1156579,Hold,11.3711719996634,9.939850517365873,,
2018-09-21,1156579,[0],1156579,Hold,11.346894303865728,9.939850517365873,,
2018-09-27,1156579,[0],1156579,Hold,11.203375683659434,9.939850517365873,,
2018-09-28,1156579,[0],1156579,Hold,11.179807826397624,9.939850517365873,,
2018-10-01,1156579,[0],1156579,Hold,11.10969494420817,9.939850517365873,,
2018-10-02,1156579,[0],1156579,Hold,11.086518829797098,9.939850517365873,,
2018-10-04,1156579,[0],1156579,Hold,11.04045523360131,9.939850517365873,,
2018-10-05,1156579,[0],1156579,Hold,11.017566557081771,9.939850517365873,,
2018-10-08,1156579,[0],1156579,Hold,10.94946594855928,9.939850517365873,,
2018-10-10,1156579,[0],1156579,Hold,10.904530935756052,9.939850517365873,,
2018-10-11,1156579,[0],1156579,Hold,10.882201334665886,9.939850517365873,,
2018-10-12,1156579,[0],1156579,Hold,10.859962920177324,9.939850517365873,,
2018-10-15,1156579,[0],1156579,Hold,10.79378924908836,9.939850517365873,,
2018-10-16,1156579,[0],1156579,Sell,10.771910056208256,9.939850517365873,,
2018-10-17,1156579,[0],1156579,Hold,10.750119309807316,9.939850517365873,,
2018-10-18,1156579,[0],1156579,Hold,10.72841647507019,9.939850517365873,,
2018-10-19,1156579,[0],1156579,Hold,10.706801021481471,9.939850517365873,,
2018-10-22,1156579,[0],1156579,Hold,10.642473706050648,9.939850517365873,,
2018-10-23,1156579,[0],1156579,Hold,10.621202556404175,9.939850517365873,,
2018-10-24,1156579,[0],1156579,Hold,10.600016198338702,9.939850517365873,,
2018-10-25,1156579,[0],1156579,Hold,10.578914126251604,9.939850517365873,,
2018-10-26,1156579,[0],1156579,Hold,10.557895838549204,9.939850517365873,,
2018-10-29,1156579,[0],1156579,Hold,10.495338725117831,9.939850517365873,,
2018-10-30,1156579,[0],1156579,Hold,10.47465063781825,9.939850517365873,,
2018-10-31,1156579,[0],1156579,Hold,10.454043885697907,9.939850517365873,,
2018-11-01,1156579,[0],1156579,Hold,10.433517990400576,9.939850517365873,,
