Date,Open,Close,High,Low,Volume
2016-09-13,9763,9763,9802,9709,690231
2016-09-19,9778,9832,9832,9738,599676
2016-09-20,9787,9950,9960,9783,388081
2016-09-21,9960,9965,9999,9911,509467
2016-09-22,10039,10054,10108,10014,507353
2016-09-23,10073,10103,10138,10039,529592
2016-09-26,10098,10064,10157,10064,335162
2016-09-27,10049,10128,10138,10009,381463
2016-09-28,10103,10024,10133,10024,301548
2016-09-29,10054,10093,10098,10044,260748
2016-09-30,10049,9945,10064,9911,265226
2016-10-04,9921,9945,10014,9901,596081
2016-10-05,9955,9921,9990,9921,374805
2016-10-06,9965,9930,9990,9911,324889
2016-10-07,9925,9768,9940,9723,436362
2016-10-10,9763,9783,9787,9704,377351
2016-10-11,9773,9689,9802,9654,343144
2016-10-12,9664,9694,9709,9630,504273
2016-10-13,9684,9585,9713,9585,741321
2016-10-14,9600,9580,9644,9561,658545
2016-10-17,9625,9531,9625,9497,760332
2016-10-18,9546,9605,9615,9536,913237
2016-10-19,9625,9630,9664,9605,357685
2016-10-20,9649,9561,9654,9551,381003
2016-10-21,9561,9501,9580,9477,510226
2016-10-24,9506,9418,9521,9408,795419
2016-10-25,9413,9334,9432,9250,814989
2016-10-26,9289,9363,9368,9220,1493028
2016-10-27,9349,9575,9575,9329,1622079
2016-10-28,9566,9427,9566,9378,891606
2016-10-31,9393,9260,9393,9225,1169624
2016-11-01,9201,9294,9373,9191,2409880
2016-11-02,9235,9082,9255,9072,1667617
2016-11-03,9018,9127,9186,9013,3475383
2016-11-04,9097,9097,9151,9033,1469500
2016-11-07,9142,9275,9275,9142,1207921
2016-11-08,9299,9280,9309,9250,926776
2016-11-09,9304,8944,9319,8727,1073750
2016-11-10,9112,9329,9329,9112,6112208
2016-11-11,9245,9250,9314,9220,445258
2016-11-14,9245,9186,9250,9186,1118135
2016-11-15,9166,9092,9201,9077,722167
2016-11-16,9127,9235,9245,9127,971055
2016-11-17,9225,9230,9255,9171,652569
2016-11-18,9105,8983,9105,8983,779806
2016-11-21,8959,8813,8959,8784,1068375
2016-11-22,8823,8876,8896,8808,1484706
2016-11-23,8842,8759,8871,8716,1577660
2016-11-24,8759,8677,8798,8609,2401188
2016-11-25,8643,8730,8730,8643,2430076
2016-11-28,8750,8647,8755,8647,819071
2016-11-29,8584,8652,8682,8584,845242
2016-11-30,8662,8686,8686,8633,1257182
2016-12-01,8672,8638,8677,8589,1428773
2016-12-02,8628,8472,8633,8472,1550522
2016-12-05,8462,8365,8462,8360,1283068
2016-12-06,8380,8399,8448,8375,2382520
2016-12-07,8423,8394,8492,8238,1504190
2016-12-08,8443,8423,8531,8380,1745649
2016-12-09,8433,8604,8609,8414,834375
2016-12-12,8652,8764,8769,8628,1750586
2016-12-13,8755,8862,8867,8716,1309052
2016-12-14,8930,8876,8930,8832,1282947
2016-12-15,8818,8949,8949,8803,1020045
2016-12-16,8964,8959,9003,8886,1805411
2016-12-19,9008,8969,9008,8935,1506652
2016-12-20,8988,8837,8988,8837,1069817
2016-12-21,8862,8823,8881,8794,1371716
2016-12-22,8818,8774,8847,8769,978468
2016-12-23,8759,8871,8871,8745,1307256
2016-12-26,8871,8837,8891,8832,592904
2016-12-27,8808,8891,8891,8808,835316
2016-12-28,8993,9071,9115,8949,2063698
2016-12-29,9091,9125,9168,9037,2193322
2017-01-02,9125,9134,9164,9066,1705390
2017-01-03,9129,9129,9154,9091,1200119
2017-01-04,9164,9203,9232,9129,1449411
2017-01-05,9241,9227,9290,9212,1337543
2017-01-06,9246,9266,9276,9188,1258820
2017-01-09,9280,9232,9300,9217,1254584
2017-01-10,9222,9100,9222,9056,1645856
2017-01-11,9125,9129,9178,9095,1070078
2017-01-12,9129,9032,9129,9032,1294121
2017-01-13,9056,9110,9164,9042,1225922
2017-01-16,9154,9032,9154,9022,1108529
2017-01-17,9042,8969,9086,8949,1034186
2017-01-18,8979,8993,9027,8930,1152890
2017-01-19,9032,8983,9071,8983,698760
2017-01-20,8983,8964,9032,8944,975942
2017-01-23,8964,8896,8993,8876,363191
2017-01-24,8886,8837,8915,8837,898107
2017-01-25,8862,8808,8886,8774,512679
2017-01-26,8818,8881,8881,8769,808216
2017-01-31,8871,8867,8920,8847,1259519
2017-02-01,8891,8983,8983,8862,744485
2017-02-02,8983,8871,9022,8867,1691445
2017-02-03,8891,8852,8944,8818,845098
2017-02-06,8876,8915,8915,8832,674549
2017-02-07,8896,8881,8935,8852,996959
2017-02-08,8881,8881,8896,8818,470069
2017-02-09,8886,8881,8906,8842,906312
2017-02-10,8910,8915,8949,8881,921882
2017-02-13,8940,8940,8940,8891,686148
2017-02-14,8959,8906,8964,8881,480555
2017-02-15,8920,9013,9013,8896,633882
2017-02-16,9032,9013,9037,8979,1547350
2017-02-17,8974,9032,9056,8964,649711
2017-02-20,9022,9047,9061,9018,517829
2017-02-21,9052,9076,9095,9047,737267
2017-02-22,9105,9086,9120,9066,1314854
2017-02-23,9066,9018,9110,9013,879700
2017-02-24,9056,9027,9066,9013,1104666
2017-02-27,9022,8998,9047,8974,1161488
2017-02-28,8998,8974,9027,8949,887060
2017-03-02,9008,8930,9008,8910,716176
2017-03-03,8896,8847,8920,8794,1621938
2017-03-06,8794,8867,8876,8769,2114390
2017-03-07,8818,8871,8896,8818,731816
2017-03-08,8901,8871,8910,8862,1144097
2017-03-09,8886,8871,8935,8857,1756251
2017-03-10,8886,8983,9013,8798,2032496
2017-03-13,8979,8983,8988,8949,1118570
2017-03-14,9003,8920,9003,8915,567999
2017-03-15,8925,8784,8935,8784,1518391
2017-03-16,8803,8871,8871,8803,808617
2017-03-17,8891,8842,8891,8828,257177
2017-03-20,8823,8794,8842,8735,834904
2017-03-21,8803,8808,8842,8789,1339832
2017-03-22,8798,8808,8852,8784,521344
2017-03-23,8842,8789,8842,8759,399391
2017-03-24,8798,8837,8837,8779,684923
2017-03-27,8857,8862,8891,8832,1060937
2017-03-28,8862,8930,8930,8862,910066
2017-03-29,8959,8964,8964,8901,869191
2017-03-30,8964,8940,8969,8930,306380
2017-03-31,8949,9027,9042,8949,689908
2017-04-03,9052,9193,9198,9027,1486427
2017-04-04,9217,9164,9237,9149,2384280
2017-04-05,9193,9198,9237,9154,2522119
2017-04-06,9198,9271,9271,9134,2251065
2017-04-07,9300,9276,9300,9232,603923
2017-04-10,9285,9066,9295,9061,719342
2017-04-11,9095,9125,9178,9027,1172665
2017-04-12,9120,9134,9168,9091,606237
2017-04-13,9120,9173,9183,9120,383377
2017-04-14,9154,9105,9188,9095,461616
2017-04-17,9134,9256,9256,9110,806605
2017-04-18,9305,9305,9324,9251,1519615
2017-04-19,9319,9334,9349,9290,1790265
2017-04-20,9339,9353,9378,9324,1392987
2017-04-21,9383,9349,9397,9305,940322
2017-04-24,9349,9207,9349,9198,1437822
2017-04-25,9266,9290,9290,9237,1478014
2017-04-26,9329,9324,9349,9305,866315
2017-04-27,9354,9265,9358,9255,1154088
2017-04-28,9295,9250,9329,9206,447917
2017-05-02,9245,9250,9290,9226,215957
