Date,Open,Close,High,Low,Volume
2016-09-23,10111,10141,10141,10111,3
2016-09-26,10166,10156,10166,10156,2
2016-09-27,10161,10191,10196,10161,11
2016-09-28,10191,10191,10191,10191,60
2016-09-29,10201,10166,10201,10166,71
2016-09-30,10151,10016,10151,10016,63
2016-10-04,10001,9966,10001,9966,43
2016-10-05,9966,9911,9966,9911,13
2016-10-06,9891,9891,9891,9891,1
2016-10-07,9841,9841,9841,9841,1
2016-10-10,9786,9786,9786,9786,8
2016-10-11,9796,9781,9796,9781,15
2016-10-12,9791,9791,9791,9791,6
2016-10-13,9781,9771,9781,9771,12
2016-10-14,9761,9736,9761,9736,11
2016-10-17,9736,9736,9736,9736,2
2016-10-18,9707,9707,9707,9707,1
2016-10-19,9712,9712,9712,9712,0
2016-10-20,9712,9662,9712,9662,6
2016-10-21,9662,9662,9662,9662,0
2016-10-24,9682,9632,9682,9632,9
2016-10-25,9577,9577,9577,9577,0
2016-10-26,9577,9577,9577,9577,0
2016-10-27,9617,9617,9617,9617,0
2016-10-28,9557,9517,9557,9517,2
2016-10-31,9497,9497,9497,9497,1
2016-11-01,9442,9442,9442,9442,0
2016-11-02,9367,9367,9367,9367,0
2016-11-03,9402,9402,9402,9402,0
2016-11-04,9402,9402,9402,9402,0
2016-11-07,9402,9402,9402,9402,1
2016-11-08,9457,9457,9457,9457,0
2016-11-09,9467,9342,9467,9342,13
2016-11-10,9567,9567,9567,9567,100
2016-11-11,9537,9537,9537,9537,100
2016-11-14,9537,9537,9537,9537,1
2016-11-15,9467,9467,9467,9467,0
2016-11-16,9477,9477,9477,9477,0
2016-11-17,9447,9447,9447,9447,7
2016-11-18,9397,9397,9397,9397,0
2016-11-21,9397,9342,9397,9342,2
2016-11-22,9337,9337,9337,9337,5
2016-11-23,9287,9277,9287,9277,2
2016-11-24,9232,9232,9232,9232,1
2016-11-25,9232,9232,9232,9232,0
2016-11-28,9232,9232,9232,9232,0
2016-11-29,9282,9282,9282,9282,7
2016-11-30,9267,9267,9267,9267,24
2016-12-01,9227,9227,9227,9227,0
2016-12-02,9193,9193,9193,9193,1
2016-12-05,9183,9183,9183,9183,1
2016-12-06,9193,9193,9193,9193,1
2016-12-07,9053,9053,9053,9053,1
2016-12-08,9098,9098,9098,9098,0
2016-12-09,9153,9153,9153,9153,0
2016-12-12,9188,9188,9188,9188,0
2016-12-13,9287,9287,9287,9287,0
2016-12-14,9292,9292,9292,9292,0
2016-12-15,9302,9302,9302,9302,0
2016-12-16,9302,9302,9302,9302,0
2016-12-19,9307,9307,9307,9307,3
2016-12-20,9317,9317,9317,9317,138
2016-12-21,9297,9297,9297,9297,3
2016-12-22,9272,9272,9272,9272,3
2016-12-23,9282,9282,9282,9282,0
2016-12-26,9312,9312,9312,9312,0
2016-12-27,9317,9317,9317,9317,0
2016-12-28,9442,9442,9442,9442,3
2016-12-29,9442,9417,9442,9407,12
2017-01-02,9407,9367,9407,9367,5
2017-01-03,9367,9367,9367,9367,0
2017-01-04,9402,9402,9402,9402,3
2017-01-05,9397,9447,9452,9397,54
2017-01-06,9447,9437,9447,9437,4
2017-01-09,9412,9397,9412,9397,55
2017-01-10,9382,9382,9382,9382,0
2017-01-11,9382,9382,9382,9382,0
2017-01-12,9357,9357,9357,9357,3
2017-01-13,9377,9377,9377,9377,3
2017-01-16,9362,9387,9387,9362,8
2017-01-17,9372,9372,9372,9372,0
2017-01-18,9367,9367,9387,9367,378
2017-01-19,9367,9342,9377,9342,208
2017-01-20,9337,9347,9367,9337,81
2017-01-23,9327,9297,9332,9297,50
2017-01-24,9312,9272,9312,9272,312
2017-01-25,9262,9217,9277,9212,1539
2017-01-26,9242,9247,9257,9212,397
2017-01-31,9232,9252,9252,9212,281
2017-02-01,9247,9292,9292,9242,520
2017-02-02,9272,9277,9302,9267,768
2017-02-03,9307,9287,9317,9272,401
2017-02-06,9277,9297,9302,9277,423
2017-02-07,9312,9347,9352,9312,475
2017-02-08,9327,9302,9327,9297,156
2017-02-09,9307,9292,9307,9292,779
2017-02-10,9292,9297,9317,9292,664
2017-02-13,9302,9307,9312,9297,648
2017-02-14,9322,9317,9322,9307,422
2017-02-15,9317,9382,9387,9317,748
2017-02-16,9382,9382,9402,9372,1562
2017-02-17,9367,9412,9412,9367,731
2017-02-20,9387,9367,9392,9367,825
2017-02-21,9367,9377,9392,9367,359
2017-02-22,9402,9377,9402,9377,463
2017-02-23,9357,9387,9397,9357,451
2017-02-24,9392,9427,9437,9392,680
2017-02-27,9442,9462,9482,9442,512
2017-02-28,9447,9427,9447,9407,154
2017-03-02,9427,9377,9427,9367,2016
2017-03-03,9387,9357,9387,9347,273
2017-03-06,9342,9342,9357,9337,1080
2017-03-07,9357,9357,9357,9347,401
2017-03-08,9342,9312,9342,9312,507
2017-03-09,9332,9332,9347,9332,428
2017-03-10,9332,9347,9347,9307,1351
2017-03-13,9337,9342,9347,9337,692
2017-03-14,9357,9327,9357,9327,262
2017-03-15,9317,9272,9317,9272,354
2017-03-16,9297,9317,9317,9297,104
2017-03-17,9337,9332,9342,9317,211
2017-03-20,9327,9317,9327,9302,709
2017-03-21,9332,9357,9372,9332,677
2017-03-22,9352,9357,9387,9347,931
2017-03-23,9352,9322,9352,9317,545
2017-03-24,9327,9337,9337,9327,306
2017-03-27,9337,9367,9387,9337,748
2017-03-28,9372,9382,9382,9367,501
2017-03-29,9382,9397,9397,9372,10
2017-03-30,9392,9372,9392,9372,73
2017-03-31,9392,9412,9422,9387,218
2017-04-03,9407,9457,9457,9407,2415
2017-04-04,9467,9472,9477,9467,72
2017-04-05,9477,9462,9477,9452,1028
2017-04-06,9452,9482,9482,9447,282
2017-04-07,9487,9487,9497,9477,313
2017-04-10,9477,9427,9477,9422,1479
2017-04-11,9407,9437,9447,9407,10
2017-04-12,9452,9427,9452,9422,37
2017-04-13,9422,9442,9452,9422,177
2017-04-14,9442,9447,9482,9442,83
2017-04-17,9472,9507,9507,9472,1324
2017-04-18,9497,9507,9507,9482,812
2017-04-19,9507,9522,9522,9507,259
2017-04-20,9532,9557,9562,9532,676
2017-04-21,9562,9557,9562,9552,717
2017-04-24,9527,9492,9527,9492,1805
2017-04-25,9512,9517,9532,9507,1223
2017-04-26,9542,9527,9542,9527,327
2017-04-27,9532,9522,9532,9507,487
2017-04-28,9512,9507,9527,9507,603
2017-05-02,9487,9482,9497,9482,2463
2017-05-04,9497,9537,9537,9497,249
2017-05-08,9537,9627,9627,9537,1903
2017-05-10,9667,9637,9667,9622,1312
2017-05-11,9637,9697,9697,9637,493
2017-05-12,9672,9682,9687,9672,116
2017-05-15,9682,9677,9702,9677,643
2017-05-16,9677,9627,9677,9617,1048
2017-05-17,9657,9657,9667,9657,421
2017-05-18,9647,9637,9647,9627,854
2017-05-19,9637,9652,9662,9637,231
2017-05-22,9647,9617,9652,9612,2193
2017-05-23,9622,9652,9652,9617,644
2017-05-24,9652,9707,9717,9652,985
2017-05-25,9707,9707,9722,9707,1223
2017-05-26,9707,9731,9736,9707,540
2017-05-29,9741,9726,9741,9726,752
2017-05-30,9712,9751,9756,9712,676
2017-05-31,9771,9836,9836,9771,251
2017-06-01,9821,9826,9851,9816,2216
2017-06-02,9866,9861,9866,9836,1529
2017-06-05,9871,9911,9921,9871,1376
2017-06-07,9916,9921,9921,9881,8522
2017-06-08,9926,9921,9936,9901,962
2017-06-09,9941,9946,9956,9941,210
2017-06-12,9946,9891,9946,9891,1563
2017-06-13,9906,9966,9966,9906,311
2017-06-14,9966,9976,10006,9961,162
2017-06-15,9996,9971,9996,9956,4766
2017-06-16,9921,9896,9921,9891,2715
2017-06-19,9901,9926,9936,9901,3074
2017-06-20,9936,9881,9936,9881,651
2017-06-21,9876,9891,9891,9871,571
2017-06-22,9906,9901,9911,9901,661
2017-06-23,9906,9911,9916,9896,515
2017-06-26,9941,9961,9966,9926,2073
2017-06-27,9956,9971,9981,9956,862
2017-06-28,9956,9916,9956,9911,1574
2017-06-29,9936,9956,9961,9931,344
2017-06-30,9931,9951,9971,9906,470
2017-07-03,9946,9901,9946,9896,1317
2017-07-04,9896,9921,9936,9896,1291
2017-07-05,9916,9911,9916,9896,1915
2017-07-06,9921,9961,9961,9921,3477
2017-07-07,9941,9946,9956,9941,740
2017-07-10,9966,9926,9966,9921,2957
2017-07-11,9931,9911,9931,9906,381
2017-07-12,9911,9866,9911,9866,612
2017-07-13,9876,9846,9876,9821,653
2017-07-14,9831,9816,9831,9796,685
2017-07-17,9851,9866,9886,9846,2155
2017-07-18,9794,9789,9794,9780,371
2017-07-19,9794,9819,9819,9789,810
2017-07-20,9819,9859,9859,9819,1587
2017-07-21,9859,9819,9864,9770,5566
2017-07-24,9849,9849,9859,9819,817
2017-07-25,9854,9874,9888,9839,2226
2017-07-26,9874,9903,9903,9869,3919
2017-07-27,9913,9888,9913,9869,1681
2017-07-28,9888,9809,9888,9809,819
2017-07-31,9784,9775,9794,9740,455
2017-08-01,9775,9775,9780,9740,1370
2017-08-02,9770,9770,9784,9745,2332
2017-08-03,9770,9690,9770,9661,548
2017-08-04,9685,9656,9685,9656,106
2017-08-07,9656,9715,9725,9656,1429
2017-08-08,9730,9700,9730,9666,575
2017-08-09,9685,9656,9685,9646,172
2017-08-10,9671,9685,9700,9661,1150
2017-08-11,9651,9631,9651,9601,1091
2017-08-14,9621,9616,9621,9606,182
2017-08-16,9656,9661,9666,9636,1102
2017-08-17,9666,9695,9695,9641,425
2017-08-18,9685,9720,9720,9685,230
2017-08-21,9730,9720,9730,9720,1144
2017-08-22,9715,9745,9745,9710,1155
2017-08-23,9745,9720,9745,9720,656
2017-08-24,9700,9700,9710,9695,706
