마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,10323,8856.3,8918.9,8930.2
총 이익,3136.9,2998.2,2943.4,2740.7
영업 이익,2281.4,2237.6,2144.4,1917.1
순이익,2099.1,1886.7,1760,1497.8
총 자산,26859.2,25168.5,18942.8,19178.3
총부채,13319.5,13088.7,7889.2,8320.8
총자본,13539.7,12079.8,11053.6,10857.5
영업활동 현금,3341.9,3264.7,2969.9,2534.4
투자활동현금흐름,-2732.9,-3560,-2113.4,-1623
재무활동 현금,-1420.9,3284.7,-1370.5,-1359.8
현금순변동,-784.1,3004.3,-542.6,-482.3
