마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,48549.98,32136.96,41716.98,38972.93
총 이익,17128.55,10586.51,14852.28,11204.67
영업 이익,4512.68,270,4426.5,4261.14
순이익,3282.82,90.47,3272.19,3059.8
총 자산,28461.46,30813.56,24145,14326.03
총부채,22458.47,24980.87,18196.79,9277.42
총자본,6002.99,5832.68,5948.21,5048.61
영업활동 현금,3057.49,4561.89,4066.54,4088.46
투자활동현금흐름,-1046.39,-578.6,-1461.97,-623.55
재무활동 현금,-6199.76,3228.26,-2414.87,-3097.48
현금순변동,-4242.81,7252.82,186.52,271.75
