마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3828.01,3795.36,3872.75,3745.81
총 이익,1739.51,1855.6,2062.22,2054.51
영업 이익,305.73,575.08,793.47,894.09
순이익,49.01,439.15,433.02,409.47
총 자산,24717.79,23929.4,24692.21,22584.56
총부채,13583.12,13513.75,13972.64,12180.56
총자본,11134.67,10415.66,10719.57,10404
영업활동 현금,1026.12,1450.18,1437.78,1381.47
투자활동현금흐름,-724.14,154.29,-1585.3,324.5
재무활동 현금,-558.47,-1300.02,160.67,-1761.94
현금순변동,-255.04,305.54,14.64,-56.79
