마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,15752,16472,19461,18253
순이익,4221,1385,3747,2790
총 자산,95748,95948,104826,106792
총부채,82093,83247,89738,92114
총자본,13655,12701,15088,14678
영업활동 현금,7099,7487,8990,9342
투자활동현금흐름,-4814,-498,-261,-19036
재무활동 현금,-5204,-8031,-6458,8253
현금순변동,-2919,-1042,2271,-1441
