마감 기준:,2022년 01월 02일,2021년 01월 03일,2019년 12월 29일,2018년 12월 30일
총매출,4357.37,4117.41,3618.77,3432.87
총 이익,1688.24,1594.49,1402.5,1302.68
영업 이익,780.41,725.64,629.41,571.69
순이익,510.47,491.3,400.71,361.97
총 자산,1671.82,1567.17,1382.09,907.38
총부채,5881.35,4867.57,4797.85,3947.31
총자본,-4209.54,-3300.41,-3415.76,-3039.92
영업활동 현금,654.21,592.79,496.95,394.17
투자활동현금흐름,-142.72,-128.93,-27.85,-88.26
재무활동 현금,-522.83,-446.41,-222.79,-322.8
현금순변동,-11.67,18.22,246.5,-17.43
