마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2764.8,2351.65,2494.57,2483.67
총 이익,1224.5,1027.42,1125.03,1117.89
영업 이익,637,520.71,579,569.09
순이익,449.4,377.78,425.52,410.57
총 자산,4917.2,4414.4,3813.91,3473.86
총부채,2114.1,1874.19,1550.68,1479.22
총자본,2803.1,2540.2,2263.23,1994.64
영업활동 현금,565.3,569.27,528.06,479.35
투자활동현금흐름,-698.1,-172.58,-137.01,-81.43
재무활동 현금,-9.5,-42.6,-227.59,-290.01
현금순변동,-170.5,393.27,166.17,90.46
