마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,1807.16,1458.41,1255.63,1241.82
총 이익,1436.06,1124.14,930.25,915.32
영업 이익,380.75,210.86,63.04,72.61
순이익,476.92,130.69,-27.46,51.99
총 자산,4507.56,3382.74,2664.59,2329.02
총부채,2469.09,1944.49,1462.59,1454.43
총자본,2038.47,1438.25,1202,874.59
영업활동 현금,368.81,233.81,285.14,247.75
투자활동현금흐름,-687.86,-525.97,-150.02,-49.21
재무활동 현금,370.26,297.41,-122.96,-210.85
현금순변동,51.09,5.27,9.6,-20.12
