마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,9630,7536,7924,5407
영업 이익,3723,1553,2525,304
순이익,2946,1216,1997,287
총 자산,31387,27542,25408,21935
총부채,18282,16753,15544,14102
총자본,13105,10789,9864,7833
영업활동 현금,1981,1491,1208,1181
투자활동현금흐름,-1057,-560,-679,-451
재무활동 현금,-685,-798,-546,-603
현금순변동,239,133,-17,127
